6456343	  953.1	  462.8	 1153.0	  945.4	  590.6	  781.0	.....
6456344	  953.3	  463.5	 1153.0	  945.4	  590.4	  783.0	.....
6456345	  953.3	  463.5	 1156.0	  946.4	  590.2	  783.0	.....
6456346	  951.4	  463.6	 1156.0	  946.3	  590.9	  783.0	.....
6456347	  951.4	  463.5	 1156.0	  945.9	  590.9	  783.0	.....
6456348	  952.2	  463.5	 1156.0	  946.1	  589.1	  781.0	.....
6456349	  952.3	  465.0	 1156.0	  946.1	  589.4	  781.0	.....
6456350	  951.0	  465.0	 1156.0	  944.1	  589.7	  781.0	.....
6456351	  951.0	  464.5	 1156.0	  944.2	  589.0	  781.0	.....
6456352	  951.1	  464.5	 1159.0	  946.8	  588.3	  781.0	.....
6456353	  951.2	  464.4	 1159.0	  946.7	  588.3	  782.0	.....
6456354	  952.7	  464.3	 1159.0	  946.6	  589.9	  784.0	.....
6456355	  952.7	  462.5	 1159.0	  946.5	  589.8	  787.0	.....
6456356	  952.4	  462.5	 1160.0	  946.3	  589.8	  787.0	.....
6456357	  952.9	  464.7	 1160.0	  946.3	  589.9	  787.0	.....
6456358	  952.9	  464.7	 1160.0	  948.8	  588.6	  786.0	.....
6456359	  952.3	  462.9	 1161.0	  948.8	  588.6	  786.0	.....
6456360	  952.0	  461.8	 1162.0	  948.8	  588.6	  786.0	.....
6456361	  951.8	  461.8	 1162.0	  948.8	  585.7	  785.0	.....
6456362	  951.8	  462.4	 1162.0	  947.8	  585.7	  785.0	.....
6456363	  950.6	  462.4	 1161.0	  946.8	  585.8	  785.0	.....
6456364	  951.5	  462.5	 1161.0	  946.3	  588.5	  785.0	.....
6456365	  951.5	  462.6	 1162.0	  946.3	  591.4	  786.0	.....
6456366	  951.5	  463.0	 1162.0	  946.4	  590.9	  786.0	.....
6456367	  953.3	  463.3	 1161.0	  946.7	  590.4	  786.0	.....
6456368	  953.3	  463.2	 1161.0	  947.6	  590.2	  786.0	.....
6456369	  953.2	  463.2	 1163.0	  947.5	  590.1	  787.0	.....
6456370	  953.1	  463.2	 1162.0	  947.4	  590.0	  788.0	.....
6456371	  953.1	  463.3	 1162.0	  947.3	  589.8	  789.0	.....
6456372	  952.6	  462.9	 1162.0	  947.6	  587.1	  789.0	.....
6456373	  952.7	  462.5	 1162.0	  947.6	  587.1	  789.0	.....
6456374	  952.7	  462.5	 1163.0	  947.6	  590.7	  789.0	.....
6456375	  950.8	  462.4	 1166.0	  947.6	  590.7	  789.0	.....
6456376	  950.8	  462.3	 1166.0	  947.6	  588.5	  788.0	.....
6456377	  950.6	  462.3	 1166.0	  947.7	  589.3	  788.0	.....
6456378	  950.6	  462.3	 1165.0	  947.7	  590.1	  789.0	.....
6456379	  952.0	  462.3	 1164.0	  947.7	  590.1	  789.0	.....
6456380	  952.5	  461.7	 1164.0	  947.1	  590.9	  789.0	.....
6456381	  952.5	  460.2	 1165.0	  947.1	  590.9	  788.0	.....
6456382	  952.0	  459.8	 1166.0	  945.9	  589.9	  788.0	.....
6456383	  951.7	  459.8	 1167.0	  945.9	  588.9	  790.0	.....
6456384	  951.4	  460.2	 1166.0	  946.1	  588.4	  790.0	.....
6456385	  950.4	  460.2	 1166.0	  946.2	  586.6	  790.0	.....
6456386	  950.4	  459.5	 1166.0	  946.5	  586.6	  787.0	.....
6456387	  950.4	  459.5	 1166.0	  947.5	  586.6	  787.0	.....
6456388	  950.3	  459.5	 1166.0	  947.5	  584.9	  792.0	.....
6456389	  950.3	  457.8	 1166.0	  947.5	  584.9	  792.0	.....
6456390	  950.3	  457.8	 1169.0	  947.5	  586.0	  792.0	.....
6456391	  947.8	  460.9	 1169.0	  948.3	  585.9	  792.0	.....
6456392	  948.0	  460.9	 1173.0	  948.1	  585.0	  792.0	.....
6456393	  948.1	  461.0	 1173.0	  948.1	  584.1	  792.0	.....
6456394	  948.7	  461.0	 1171.0	  951.1	  584.0	  792.0	.....
6456395	  948.6	  460.8	 1171.0	  951.1	  585.5	  794.0	.....
6456396	  948.5	  457.8	 1175.0	  950.1	  585.5	  795.0	.....
6456397	  948.0	  457.8	 1175.0	  950.1	  585.5	  795.0	.....
6456398	  947.9	  457.8	 1174.0	  951.5	  585.7	  795.0	.....
6456399	  947.8	  459.5	 1173.0	  951.5	  585.7	  794.0	.....
6456400	  947.0	  458.1	 1173.0	  951.6	  583.9	  794.0	.....
6456401	  946.8	  458.4	 1177.0	  951.8	  583.9	  794.0	.....
6456402	  946.8	  458.8	 1177.0	  951.4	  583.6	  794.0	.....
6456403	  946.8	  461.0	 1179.0	  951.4	  583.3	  794.0	.....
6456404	  947.3	  461.0	 1179.0	  951.9	  581.3	  794.0	.....
6456405	  947.6	  458.9	 1180.0	  952.4	  580.8	  798.0	.....
6456406	  947.6	  458.2	 1180.0	  952.4	  580.8	  798.0	.....
6456407	  947.1	  458.2	 1180.0	  952.6	  578.0	  798.0	.....
6456408	  947.1	  458.3	 1179.0	  952.8	  578.0	  799.0	.....
6456409	  948.3	  459.9	 1179.0	  956.6	  578.8	  799.0	.....
6456410	  948.3	  459.9	 1180.0	  956.6	  578.8	  799.0	.....
6456411	  948.1	  459.9	 1179.0	  955.4	  578.7	  798.0	.....
6456412	  947.9	  459.9	 1179.0	  953.0	  578.7	  798.0	.....
6456413	  947.9	  459.9	 1180.0	  953.0	  582.1	  798.0	.....
6456414	  948.3	  459.9	 1181.0	  953.0	  582.1	  799.0	.....
6456415	  948.2	  458.5	 1180.0	  952.8	  579.6	  799.0	.....
6456416	  948.6	  458.5	 1180.0	  952.8	  579.6	  799.0	.....
6456417	  949.1	  458.5	 1180.0	  952.7	  580.1	  799.0	.....
6456418	  950.4	  456.2	 1184.0	  952.7	  580.2	  801.0	.....
6456419	  950.4	  456.4	 1184.0	  954.8	  580.3	  800.0	.....
6456420	  949.6	  456.4	 1184.0	  954.5	  581.8	  800.0	.....
6456421	  949.0	  456.4	 1184.0	  954.3	  581.8	  800.0	.....
6456422	  949.1	  458.8	 1187.0	  953.3	  581.5	  800.0	.....
6456423	  949.1	  458.8	 1187.0	  953.3	  581.5	  800.0	.....
6456424	  949.0	  455.6	 1185.0	  953.2	  582.0	  800.0	.....
6456425	  949.9	  455.5	 1184.0	  952.9	  582.1	  804.0	.....
6456426	  949.9	  455.9	 1184.0	  952.5	  582.1	  804.0	.....
6456427	  949.7	  456.0	 1183.0	  952.5	  582.0	  804.0	.....
6456428	  949.7	  456.1	 1183.0	  953.0	  578.8	  804.0	.....
6456429	  949.7	  456.0	 1186.0	  953.0	  578.8	  805.0	.....
6456430	  948.9	  456.0	 1188.0	  952.8	  581.4	  805.0	.....
6456431	  948.9	  455.6	 1187.0	  952.8	  581.1	  805.0	.....
6456432	  949.5	  455.6	 1187.0	  952.8	  580.9	  806.0	.....
6456433	  949.5	  455.9	 1189.0	  952.5	  580.9	  806.0	.....
6456434	  949.5	  455.9	 1189.0	  952.2	  581.0	  806.0	.....
6456435	  949.5	  455.9	 1190.0	  952.0	  581.1	  806.0	.....
6456436	  949.7	  456.2	 1192.0	  951.8	  581.1	  807.0	.....
6456437	  949.8	  456.5	 1192.0	  949.4	  581.2	  808.0	.....
6456438	  950.9	  458.6	 1192.0	  949.4	  581.2	  808.0	.....
6456439	  950.9	  458.6	 1190.0	  949.2	  581.2	  808.0	.....
6456440	  950.9	  457.3	 1190.0	  949.1	  582.4	  808.0	.....
6456441	  950.9	  457.3	 1196.0	  951.0	  582.3	  808.0	.....
6456442	  950.9	  459.2	 1196.0	  950.1	  581.9	  807.0	.....
6456443	  950.9	  459.2	 1196.0	  950.4	  581.9	  807.0	.....
6456444	  951.6	  460.6	 1196.0	  950.3	  584.5	  808.0	.....
6456445	  951.6	  460.6	 1196.0	  949.4	  584.5	  808.0	.....
6456446	  951.6	  458.6	 1198.0	  949.4	  583.1	  808.0	.....
6456447	  951.6	  458.6	 1198.0	  950.2	  583.1	  807.0	.....
6456448	  951.6	  458.6	 1198.0	  950.3	  577.9	  807.0	.....
6456449	  951.6	  459.1	 1199.0	  950.3	  577.9	  808.0	.....
6456450	  951.6	  459.1	 1199.0	  950.4	  581.7	  808.0	.....
6456451	  953.6	  457.0	 1200.0	  950.4	  581.7	  808.0	.....
6456452	  953.6	  457.0	 1200.0	  950.6	  581.7	  808.0	.....
6456453	  953.6	  457.1	 1198.0	  950.8	  580.9	  814.0	.....
6456454	  953.6	  459.2	 1198.0	  950.8	  580.9	  814.0	.....
6456455	  953.1	  459.0	 1198.0	  950.3	  582.4	  812.0	.....
6456456	  950.3	  458.8	 1198.0	  949.9	  582.4	  809.0	.....
6456457	  950.3	  458.9	 1202.0	  949.9	  581.0	  809.0	.....
6456458	  950.9	  458.9	 1202.0	  949.9	  578.7	  809.0	.....
6456459	  951.4	  458.4	 1203.0	  947.8	  578.8	  809.0	.....
6456460	  952.2	  458.5	 1203.0	  947.8	  580.2	  809.0	.....
6456461	  952.2	  458.6	 1203.0	  949.0	  580.2	  811.0	.....
6456462	  951.4	  458.6	 1203.0	  950.7	  580.2	  812.0	.....
6456463	  951.3	  456.4	 1203.0	  950.7	  579.2	  815.0	.....
6456464	  952.8	  456.4	 1203.0	  950.2	  579.2	  815.0	.....
6456465	  952.5	  456.8	 1204.0	  949.7	  579.0	  816.0	.....
6456466	  952.2	  457.2	 1204.0	  949.7	  578.7	  816.0	.....
6456467	  950.9	  459.6	 1205.0	  949.8	  578.6	  814.0	.....
6456468	  951.0	  459.3	 1205.0	  949.9	  578.5	  811.0	.....
6456469	  951.1	  459.3	 1206.0	  950.2	  578.7	  813.0	.....
6456470	  952.2	  459.2	 1207.0	  950.5	  578.7	  816.0	.....
6456471	  951.9	  459.1	 1207.0	  950.5	  578.7	  816.0	.....
6456472	  951.7	  458.4	 1208.0	  948.6	  578.8	  815.0	.....
6456473	  951.7	  458.4	 1211.0	  947.8	  578.8	  815.0	.....
MSG	6456474 image_onset
6456474	  951.5	  458.8	 1211.0	  947.8	  579.2	  814.0	.....
6456475	  951.2	  457.8	 1213.0	  947.3	  579.3	  814.0	.....
6456476	  951.1	  457.8	 1213.0	  946.8	  579.3	  816.0	.....
6456477	  951.1	  460.4	 1213.0	  946.9	  580.4	  816.0	.....
6456478	  951.1	  460.4	 1215.0	  947.0	  582.0	  817.0	.....
6456479	  951.3	  460.6	 1215.0	  948.8	  581.9	  817.0	.....
6456480	  951.3	  460.7	 1215.0	  948.9	  579.6	  817.0	.....
6456481	  949.5	  461.0	 1215.0	  946.1	  579.7	  818.0	.....
6456482	  949.5	  461.0	 1213.0	  946.1	  580.7	  818.0	.....
6456483	  949.7	  459.1	 1213.0	  946.8	  582.3	  818.0	.....
6456484	  949.9	  459.1	 1212.0	  946.7	  584.5	  818.0	.....
6456485	  951.3	  461.6	 1212.0	  947.4	  584.4	  818.0	.....
6456486	  952.1	  461.5	 1216.0	  948.2	  584.9	  818.0	.....
6456487	  952.0	  461.6	 1216.0	  948.2	  584.9	  818.0	.....
6456488	  951.9	  461.7	 1217.0	  946.2	  584.9	  818.0	.....
6456489	  950.6	  462.0	 1218.0	  946.3	  583.2	  819.0	.....
6456490	  950.7	  466.5	 1217.0	  946.6	  583.6	  821.0	.....
6456491	  952.2	  466.5	 1217.0	  946.6	  584.0	  821.0	.....
6456492	  952.2	  466.7	 1218.0	  946.1	  584.0	  821.0	.....
6456493	  949.3	  466.8	 1218.0	  946.2	  583.0	  821.0	.....
6456494	  949.3	  466.8	 1218.0	  946.2	  583.0	  819.0	.....
6456495	  950.1	  465.4	 1222.0	  946.6	  584.6	  819.0	.....
6456496	  950.4	  465.2	 1222.0	  946.9	  585.0	  819.0	.....
6456497	  950.4	  465.2	 1222.0	  946.9	  585.0	  819.0	.....
6456498	  951.1	  465.2	 1222.0	  947.0	  584.5	  819.0	.....
6456499	  951.0	  464.1	 1224.0	  947.1	  583.3	  823.0	.....
6456500	  951.0	  464.1	 1224.0	  946.8	  584.0	  823.0	.....
6456501	  949.9	  465.8	 1225.0	  946.4	  584.7	  822.0	.....
6456502	  949.9	  467.4	 1225.0	  946.1	  584.8	  822.0	.....
6456503	  949.9	  467.4	 1228.0	  945.8	  585.5	  822.0	.....
6456504	  951.1	  464.2	 1228.0	  945.8	  586.1	  822.0	.....
6456505	  951.1	  464.2	 1225.0	  945.8	  586.1	  822.0	.....
6456506	  949.7	  465.9	 1225.0	  945.8	  586.0	  822.0	.....
6456507	  948.7	  465.9	 1226.0	  945.8	  586.7	  822.0	.....
6456508	  948.6	  465.0	 1227.0	  946.0	  586.7	  822.0	.....
6456509	  948.7	  465.7	 1227.0	  947.2	  586.0	  822.0	.....
6456510	  950.0	  465.6	 1225.0	  947.2	  586.0	  822.0	.....
6456511	  950.0	  465.2	 1225.0	  946.2	  586.0	  824.0	.....
6456512	  950.0	  464.8	 1227.0	  946.5	  587.4	  824.0	.....
6456513	  949.3	  464.9	 1226.0	  946.7	  587.4	  824.0	.....
6456514	  947.9	  464.7	 1226.0	  947.1	  586.0	  823.0	.....
6456515	  947.9	  464.4	 1230.0	  947.1	  586.1	  823.0	.....
6456516	  951.3	  464.3	 1230.0	  946.9	  586.2	  825.0	.....
6456517	  951.8	  467.0	 1229.0	  946.9	  586.9	  825.0	.....
6456518	  951.8	  467.0	 1229.0	  946.9	  586.9	  825.0	.....
6456519	  951.1	  464.9	 1234.0	  944.3	  586.9	  827.0	.....
6456520	  951.1	  464.9	 1235.0	  944.3	  586.8	  827.0	.....
6456521	  951.1	  464.5	 1235.0	  946.1	  586.8	  827.0	.....
6456522	  950.6	  464.5	 1232.0	  946.1	  586.8	  828.0	.....
6456523	  950.6	  464.7	 1232.0	  946.2	  586.3	  828.0	.....
6456524	  951.6	  464.9	 1233.0	  946.5	  585.7	  828.0	.....
6456525	  951.6	  465.1	 1233.0	  946.4	  586.0	  827.0	.....
6456526	  951.1	  465.1	 1233.0	  946.3	  586.0	  827.0	.....
6456527	  950.6	  465.0	 1233.0	  946.1	  584.9	  827.0	.....
6456528	  950.6	  464.7	 1237.0	  946.2	  584.9	  825.0	.....
6456529	  952.0	  464.7	 1237.0	  946.3	  586.6	  825.0	.....
6456530	  952.0	  463.6	 1239.0	  946.9	  586.8	  826.0	.....
6456531	  950.6	  462.7	 1239.0	  946.9	  586.8	  827.0	.....
6456532	  950.7	  462.7	 1239.0	  947.1	  586.0	  828.0	.....
6456533	  950.7	  463.8	 1239.0	  947.1	  585.9	  828.0	.....
6456534	  951.2	  463.6	 1238.0	  944.5	  586.0	  829.0	.....
6456535	  951.0	  463.4	 1238.0	  944.5	  586.0	  829.0	.....
6456536	  950.9	  463.4	 1236.0	  945.4	  584.4	  827.0	.....
6456537	  951.5	  465.5	 1236.0	  946.3	  584.3	  827.0	.....
6456538	  952.0	  465.5	 1235.0	  946.3	  584.2	  832.0	.....
6456539	  951.7	  465.3	 1235.0	  946.1	  584.3	  832.0	.....
6456540	  951.6	  465.1	 1235.0	  946.1	  584.6	  831.0	.....
6456541	  951.5	  464.5	 1235.0	  948.6	  585.1	  831.0	.....
6456542	  950.8	  463.5	 1239.0	  948.6	  585.1	  831.0	.....
6456543	  950.8	  463.5	 1240.0	  947.4	  583.1	  834.0	.....
6456544	  950.8	  463.6	 1240.0	  947.4	  583.1	  832.0	.....
6456545	  950.9	  463.6	 1240.0	  947.6	  581.5	  832.0	.....
6456546	  951.0	  465.3	 1240.0	  947.9	  581.5	  835.0	.....
6456547	  951.0	  467.0	 1243.0	  948.3	  584.0	  835.0	.....
6456548	  950.4	  467.0	 1244.0	  948.3	  584.3	  835.0	.....
6456549	  950.4	  467.1	 1246.0	  945.4	  584.4	  835.0	.....
6456550	  949.8	  467.1	 1246.0	  945.4	  584.1	  834.0	.....
6456551	  949.5	  466.2	 1246.0	  945.4	  584.1	  835.0	.....
6456552	  949.5	  466.2	 1246.0	  945.8	  584.6	  835.0	.....
6456553	  951.6	  466.2	 1246.0	  946.2	  584.6	  835.0	.....
6456554	  951.6	  467.5	 1246.0	  948.9	  585.5	  835.0	.....
6456555	  950.9	  467.6	 1246.0	  948.9	  585.5	  835.0	.....
6456556	  950.8	  466.2	 1246.0	  948.9	  584.5	  835.0	.....
6456557	  952.1	  464.6	 1246.0	  948.4	  583.8	  836.0	.....
6456558	  952.1	  464.6	 1245.0	  948.4	  583.2	  836.0	.....
6456559	  950.2	  465.1	 1245.0	  948.5	  583.2	  836.0	.....
6456560	  950.2	  465.1	 1250.0	  948.5	  583.2	  836.0	.....
6456561	  951.3	  465.4	 1250.0	  945.8	  583.2	  835.0	.....
6456562	  953.6	  465.3	 1249.0	  945.8	  583.2	  834.0	.....
6456563	  953.6	  465.3	 1249.0	  948.5	  585.3	  832.0	.....
6456564	  953.6	  467.3	 1249.0	  948.5	  585.3	  832.0	.....
6456565	  953.4	  467.3	 1249.0	  948.2	  586.1	  836.0	.....
6456566	  950.9	  466.3	 1247.0	  948.2	  586.0	  836.0	.....
6456567	  951.4	  466.5	 1247.0	  947.3	  586.0	  836.0	.....
6456568	  951.2	  466.7	 1247.0	  947.1	  586.0	  836.0	.....
6456569	  951.2	  467.4	 1247.0	  947.1	  585.8	  838.0	.....
6456570	  951.8	  467.4	 1248.0	  947.1	  585.7	  838.0	.....
6456571	  952.0	  467.4	 1248.0	  946.9	  583.8	  837.0	.....
6456572	  952.1	  467.3	 1248.0	  946.9	  583.8	  836.0	.....
6456573	  952.1	  467.1	 1250.0	  946.6	  584.1	  836.0	.....
6456574	  953.4	  467.6	 1252.0	  946.6	  584.1	  836.0	.....
6456575	  953.4	  468.2	 1252.0	  949.0	  584.0	  836.0	.....
6456576	  953.5	  467.3	 1253.0	  949.0	  584.0	  838.0	.....
6456577	  953.4	  466.5	 1253.0	  947.2	  583.6	  838.0	.....
6456578	  953.0	  466.5	 1250.0	  947.2	  582.9	  838.0	.....
6456579	  953.3	  466.4	 1250.0	  948.7	  582.2	  840.0	.....
6456580	  953.5	  466.4	 1251.0	  948.2	  583.0	  840.0	.....
6456581	  953.5	  466.5	 1251.0	  947.6	  583.8	  839.0	.....
6456582	  953.6	  466.5	 1248.0	  947.6	  584.6	  839.0	.....
6456583	  953.6	  466.6	 1248.0	  948.5	  585.1	  839.0	.....
6456584	  953.6	  466.7	 1252.0	  948.2	  585.1	  837.0	.....
6456585	  952.2	  466.7	 1252.0	  948.2	  584.6	  837.0	.....
6456586	  951.7	  466.7	 1252.0	  949.2	  584.0	  839.0	.....
6456587	  951.8	  467.2	 1255.0	  949.3	  581.7	  839.0	.....
6456588	  952.0	  467.6	 1255.0	  946.5	  581.8	  839.0	.....
6456589	  951.9	  467.6	 1255.0	  946.5	  582.3	  839.0	.....
6456590	  951.9	  466.7	 1254.0	  948.5	  582.8	  839.0	.....
6456591	  951.9	  466.7	 1254.0	  948.5	  582.8	  839.0	.....
6456592	  951.9	  467.2	 1254.0	  950.0	  582.6	  840.0	.....
6456593	  951.9	  467.8	 1253.0	  950.0	  582.5	  841.0	.....
6456594	  951.9	  468.1	 1253.0	  948.5	  582.6	  841.0	.....
6456595	  954.1	  468.0	 1253.0	  948.5	  582.9	  842.0	.....
6456596	  953.3	  467.9	 1250.0	  948.6	  582.9	  842.0	.....
6456597	  952.6	  467.8	 1252.0	  948.8	  581.4	  841.0	.....
6456598	  952.9	  468.4	 1252.0	  949.3	  581.9	  841.0	.....
6456599	  953.1	  468.4	 1252.0	  950.0	  581.9	  841.0	.....
6456600	  954.0	  467.9	 1255.0	  950.3	  581.8	  840.0	.....
6456601	  954.0	  467.9	 1255.0	  951.0	  582.4	  840.0	.....
6456602	  952.8	  468.6	 1256.0	  950.8	  583.2	  839.0	.....
6456603	  952.8	  469.2	 1256.0	  950.5	  583.2	  839.0	.....
6456604	  952.8	  469.3	 1254.0	  947.8	  582.0	  843.0	.....
6456605	  954.1	  469.5	 1254.0	  947.8	  582.0	  843.0	.....
6456606	  954.1	  469.5	 1256.0	  948.3	  582.0	  842.0	.....
6456607	  954.0	  468.5	 1256.0	  948.8	  582.2	  842.0	.....
6456608	  954.0	  468.5	 1254.0	  948.7	  582.3	  843.0	.....
6456609	  953.7	  468.6	 1254.0	  948.5	  580.6	  843.0	.....
6456610	  953.4	  468.6	 1254.0	  948.5	  580.5	  844.0	.....
6456611	  953.4	  468.6	 1252.0	  950.9	  580.4	  844.0	.....
6456612	  953.5	  468.8	 1252.0	  950.8	  583.5	  844.0	.....
6456613	  953.6	  469.0	 1252.0	  950.8	  583.4	  844.0	.....
6456614	  953.5	  468.8	 1252.0	  949.7	  583.4	  840.0	.....
6456615	  953.3	  468.8	 1254.0	  950.0	  582.4	  839.0	.....
6456616	  953.3	  468.8	 1253.0	  950.2	  582.4	  839.0	.....
6456617	  953.4	  468.8	 1253.0	  951.3	  582.5	  839.0	.....
6456618	  953.4	  468.2	 1254.0	  951.6	  582.4	  839.0	.....
6456619	  953.4	  467.6	 1254.0	  951.6	  582.0	  838.0	.....
6456620	  953.5	  468.2	 1257.0	  951.0	  582.2	  838.0	.....
6456621	  953.2	  468.2	 1257.0	  951.0	  582.3	  838.0	.....
6456622	  952.9	  467.4	 1258.0	  949.8	  582.4	  839.0	.....
6456623	  952.6	  467.4	 1258.0	  949.8	  582.4	  840.0	.....
6456624	  952.6	  469.3	 1255.0	  950.6	  582.5	  840.0	.....
6456625	  952.8	  469.5	 1255.0	  950.6	  582.7	  840.0	.....
6456626	  952.8	  469.5	 1255.0	  949.0	  582.1	  841.0	.....
6456627	  952.3	  468.4	 1256.0	  949.2	  582.1	  843.0	.....
6456628	  949.6	  468.5	 1256.0	  949.2	  581.9	  843.0	.....
6456629	  949.6	  469.2	 1253.0	  949.2	  581.8	  842.0	.....
6456630	  950.9	  469.2	 1253.0	  949.1	  581.8	  842.0	.....
6456631	  951.1	  469.3	 1253.0	  949.0	  584.6	  842.0	.....
6456632	  951.4	  469.3	 1253.0	  949.0	  584.0	  842.0	.....
6456633	  951.2	  469.2	 1252.0	  948.9	  583.4	  840.0	.....
6456634	  951.2	  469.2	 1252.0	  948.9	  583.9	  840.0	.....
6456635	  950.9	  469.2	 1252.0	  951.1	  584.2	  841.0	.....
6456636	  950.8	  465.5	 1254.0	  951.5	  584.2	  841.0	.....
6456637	  951.1	  465.5	 1254.0	  951.5	  582.4	  840.0	.....
6456638	  951.2	  469.0	 1254.0	  948.5	  583.1	  840.0	.....
6456639	  951.2	  469.0	 1252.0	  948.3	  583.1	  842.0	.....
6456640	  951.0	  468.8	 1252.0	  948.3	  583.1	  842.0	.....
6456641	  951.0	  468.8	 1252.0	  948.5	  583.1	  839.0	.....
6456642	  952.0	  470.9	 1252.0	  949.3	  583.7	  839.0	.....
6456643	  952.0	  470.9	 1253.0	  948.5	  583.7	  839.0	.....
6456644	  952.5	  467.2	 1253.0	  948.9	  580.5	  838.0	.....
6456645	  952.4	  467.3	 1250.0	  949.3	  580.5	  838.0	.....
6456646	  952.4	  467.8	 1249.0	  951.4	  581.0	  838.0	.....
6456647	  952.3	  468.0	 1249.0	  951.3	  582.0	  838.0	.....
6456648	  952.3	  468.0	 1247.0	  950.7	  584.8	  838.0	.....
6456649	  952.3	  468.0	 1247.0	  950.5	  584.8	  838.0	.....
6456650	  952.3	  467.9	 1247.0	  949.9	  584.9	  838.0	.....
6456651	  952.2	  467.8	 1251.0	  948.1	  584.9	  838.0	.....
6456652	  952.5	  467.8	 1253.0	  948.2	  582.0	  838.0	.....
6456653	  952.8	  467.2	 1253.0	  950.3	  579.1	  839.0	.....
6456654	  952.3	  467.5	 1253.0	  950.3	  579.1	  839.0	.....
6456655	  952.3	  467.4	 1250.0	  950.5	  581.9	  838.0	.....
6456656	  952.3	  467.4	 1250.0	  950.8	  581.9	  838.0	.....
6456657	  952.3	  466.7	 1250.0	  950.8	  581.8	  838.0	.....
6456658	  953.5	  466.7	 1249.0	  949.0	  581.7	  834.0	.....
6456659	  953.5	  468.0	 1249.0	  949.0	  582.4	  834.0	.....
6456660	  953.9	  468.0	 1250.0	  952.0	  581.9	  834.0	.....
6456661	  954.2	  467.7	 1250.0	  952.0	  581.9	  835.0	.....
6456662	  954.2	  467.5	 1249.0	  951.8	  582.3	  836.0	.....
6456663	  953.2	  467.6	 1249.0	  951.8	  582.3	  833.0	.....
6456664	  952.3	  467.7	 1249.0	  951.8	  581.8	  834.0	.....
6456665	  952.3	  467.1	 1249.0	  951.7	  581.3	  834.0	.....
6456666	  952.5	  465.4	 1249.0	  951.7	  581.0	  834.0	.....
6456667	  952.5	  466.1	 1249.0	  951.7	  579.4	  834.0	.....
6456668	  951.2	  466.0	 1247.0	  951.4	  579.5	  834.0	.....
6456669	  951.2	  465.9	 1246.0	  951.4	  580.3	  834.0	.....
6456670	  951.6	  465.1	 1245.0	  953.9	  579.1	  834.0	.....
