** CONVERTED FROM O100.EDF using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jul 20 14:32:44 2023
** DATE: Thu Jul 20 13:22:39 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.31 Nov 25 2008
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-92827
** CAMERA_CONFIG: 92827140.SCD
** RECORDED BY mlcm_experiment_with_eyetracker.py
**

MSG	6065641 DISPLAY_COORDS  0 0 1919 1079
INPUT	6206357	120
INPUT	6262406	120
INPUT	6294868	120
INPUT	6315615	120
INPUT	6357933	120
MSG	6360274 TRIALID 0
INPUT	6360332	120
INPUT	6385250	120
MSG	6385296 RECCFG CR 1000 1 1 LR
MSG	6385296 ELCLCFG BTABLER
MSG	6385296 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	6385296 THRESHOLDS L 96 244  R 97 242
MSG	6385296 ELCL_PROC ELLIPSE  (5)
MSG	6385296 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	6385297 !MODE RECORD CR 1000 1 1 LR
START	6385298 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	6385298	120
6385369	  938.1	  476.8	 1528.0	  954.8	  550.1	 1018.0	.....
6385370	  937.6	  476.8	 1530.0	  953.4	  550.1	 1018.0	.....
6385371	  937.4	  477.0	 1536.0	  953.4	  550.1	 1019.0	.....
6385372	  937.2	  478.7	 1536.0	  953.1	  549.7	 1020.0	.....
6385373	  935.1	  480.7	 1537.0	  953.1	  547.6	 1020.0	.....
6385374	  935.1	  480.7	 1537.0	  955.7	  547.6	 1020.0	.....
6385375	  932.7	  477.8	 1537.0	  955.7	  547.7	 1021.0	.....
6385376	  932.7	  478.5	 1536.0	  956.8	  547.0	 1021.0	.....
6385377	  932.7	  478.5	 1536.0	  956.5	  547.0	 1022.0	.....
6385378	  932.3	  478.5	 1537.0	  956.4	  549.2	 1022.0	.....
6385379	  932.3	  480.5	 1537.0	  956.4	  549.2	 1017.0	.....
6385380	  932.3	  480.5	 1537.0	  953.5	  549.3	 1017.0	.....
6385381	  932.4	  476.6	 1537.0	  951.2	  549.3	 1019.0	.....
6385382	  932.4	  475.8	 1537.0	  951.6	  555.0	 1018.0	.....
6385383	  932.1	  475.8	 1544.0	  951.5	  555.0	 1018.0	.....
6385384	  931.7	  475.4	 1544.0	  951.3	  555.0	 1018.0	.....
6385385	  931.2	  475.4	 1544.0	  951.6	  555.0	 1020.0	.....
6385386	  931.4	  475.3	 1545.0	  951.6	  554.9	 1020.0	.....
6385387	  931.4	  475.2	 1545.0	  950.8	  554.9	 1015.0	.....
6385388	  931.4	  474.1	 1540.0	  947.4	  553.6	 1015.0	.....
6385389	  932.4	  473.3	 1540.0	  947.0	  553.6	 1015.0	.....
6385390	  932.3	  473.1	 1540.0	  946.5	  556.2	 1015.0	.....
6385391	  931.1	  472.9	 1540.0	  945.3	  556.8	 1015.0	.....
6385392	  931.0	  468.8	 1540.0	  943.8	  557.4	 1018.0	.....
6385393	  931.4	  469.1	 1540.0	  943.7	  562.2	 1018.0	.....
6385394	  931.9	  469.1	 1537.0	  942.3	  562.3	 1016.0	.....
6385395	  934.4	  466.7	 1537.0	  942.3	  562.3	 1016.0	.....
6385396	  935.9	  466.6	 1538.0	  942.2	  562.3	 1016.0	.....
6385397	  935.6	  463.5	 1538.0	  942.2	  562.4	 1018.0	.....
6385398	  935.6	  463.5	 1537.0	  942.2	  562.4	 1018.0	.....
6385399	  936.4	  463.5	 1537.0	  944.0	  562.3	 1020.0	.....
6385400	  937.6	  462.9	 1537.0	  944.1	  561.6	 1020.0	.....
6385401	  940.0	  462.9	 1537.0	  944.1	  561.6	 1016.0	.....
6385402	  941.6	  462.8	 1531.0	  946.3	  561.6	 1016.0	.....
6385403	  941.5	  459.9	 1531.0	  946.3	  560.2	 1016.0	.....
6385404	  941.8	  460.2	 1531.0	  945.8	  560.2	 1014.0	.....
6385405	  942.1	  460.2	 1531.0	  945.7	  557.9	 1014.0	.....
6385406	  943.4	  459.8	 1531.0	  945.6	  557.9	 1014.0	.....
6385407	  944.7	  459.4	 1525.0	  944.9	  557.8	 1014.0	.....
6385408	  944.7	  459.1	 1525.0	  943.2	  557.6	 1014.0	.....
6385409	  944.7	  457.0	 1526.0	  943.2	  557.3	 1013.0	.....
6385410	  946.6	  456.9	 1526.0	  944.4	  554.7	 1013.0	.....
6385411	  946.7	  457.1	 1527.0	  946.9	  554.7	 1013.0	.....
6385412	  947.2	  457.1	 1528.0	  946.9	  555.2	 1013.0	.....
6385413	  947.8	  457.4	 1528.0	  947.5	  555.1	 1013.0	.....
6385414	  947.8	  457.4	 1521.0	  948.1	  555.1	 1013.0	.....
6385415	  947.8	  457.0	 1521.0	  949.7	  555.1	 1012.0	.....
6385416	  948.3	  457.0	 1524.0	  951.4	  553.1	 1012.0	.....
6385417	  948.3	  458.2	 1524.0	  952.7	  553.0	 1011.0	.....
6385418	  947.0	  460.8	 1522.0	  952.8	  552.6	 1011.0	.....
6385419	  947.0	  460.8	 1522.0	  952.9	  552.1	 1011.0	.....
6385420	  946.4	  460.8	 1522.0	  952.9	  551.1	 1011.0	.....
6385421	  946.7	  463.4	 1523.0	  952.9	  551.1	 1017.0	.....
6385422	  946.7	  463.6	 1523.0	  954.0	  548.8	 1017.0	.....
6385423	  945.3	  466.1	 1523.0	  954.4	  546.9	 1016.0	.....
6385424	  943.3	  466.3	 1518.0	  955.6	  546.3	 1015.0	.....
6385425	  943.3	  466.4	 1518.0	  955.6	  546.0	 1015.0	.....
6385426	  943.2	  466.4	 1524.0	  955.4	  545.8	 1015.0	.....
6385427	  943.2	  468.1	 1524.0	  955.4	  545.8	 1014.0	.....
6385428	  941.5	  468.3	 1523.0	  955.8	  546.0	 1014.0	.....
6385429	  941.7	  468.5	 1523.0	  955.3	  547.3	 1014.0	.....
6385430	  941.7	  468.5	 1523.0	  954.8	  547.3	 1014.0	.....
6385431	  940.0	  468.5	 1523.0	  954.1	  547.3	 1014.0	.....
6385432	  940.0	  468.5	 1523.0	  952.7	  547.7	 1014.0	.....
6385433	  940.0	  468.9	 1523.0	  952.5	  548.1	 1014.0	.....
6385434	  940.0	  469.2	 1523.0	  952.5	  550.2	 1014.0	.....
6385435	  939.2	  469.4	 1521.0	  952.5	  550.2	 1013.0	.....
6385436	  938.4	  469.5	 1521.0	  950.8	  552.4	 1012.0	.....
6385437	  938.5	  471.6	 1524.0	  950.2	  552.4	 1012.0	.....
6385438	  938.7	  472.1	 1524.0	  949.5	  553.0	 1012.0	.....
6385439	  940.1	  472.4	 1531.0	  947.3	  553.6	 1012.0	.....
6385440	  940.1	  472.4	 1531.0	  947.5	  553.6	 1012.0	.....
6385441	  940.1	  473.1	 1529.0	  947.5	  554.2	 1012.0	.....
6385442	  939.9	  473.1	 1528.0	  946.5	  554.2	 1012.0	.....
6385443	  939.8	  473.0	 1528.0	  946.5	  554.2	 1012.0	.....
6385444	  939.8	  470.0	 1531.0	  946.0	  554.6	 1012.0	.....
