** CONVERTED FROM demo01_2023_01_20_19_48.EDF using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Mon Jan 23 11:00:12 2023
** DATE: Fri Jan 20 19:48:05 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.31 Nov 25 2008
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-92827
** CAMERA_CONFIG: 92827140.SCD
** RECORDED BY mlcm_experiment_with_eyetracker.py
**

MSG	603622 DISPLAY_COORDS  0 0 1919 1079
INPUT	617388	120
INPUT	632926	120
INPUT	669473	120
INPUT	683047	120
INPUT	699691	120
MSG	699949 TRIALID 0
INPUT	700006	120
INPUT	704667	120
MSG	704706 RECCFG CR 1000 1 1 L
MSG	704706 ELCLCFG BTABLER
MSG	704706 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	704706 THRESHOLDS L 96 244
MSG	704706 ELCL_PROC ELLIPSE  (5)
MSG	704706 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	704707 !MODE RECORD CR 1000 1 1 L
START	704708 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	LEFT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	704708	120
712092	  960.8	  497.1	 3665.0	...
712093	  960.9	  497.1	 3665.0	...
712094	  960.9	  497.1	 3665.0	...
712095	  960.9	  498.4	 3665.0	...
712096	  960.8	  498.4	 3662.0	...
712097	  960.8	  496.6	 3663.0	...
712098	  961.1	  496.6	 3663.0	...
712099	  963.2	  494.8	 3663.0	...
712100	  963.2	  494.8	 3665.0	...
712101	  963.0	  498.9	 3664.0	...
712102	  963.0	  498.9	 3664.0	...
712103	  962.9	  492.1	 3661.0	...
712104	  962.9	  492.1	 3658.0	...
712105	  962.9	  491.3	 3658.0	...
712106	  962.8	  491.3	 3663.0	...
712107	  962.8	  495.1	 3658.0	...
712108	  962.4	  495.1	 3658.0	...
712109	  962.5	  496.1	 3659.0	...
712110	  962.6	  496.1	 3659.0	...
712111	  962.4	  496.4	 3659.0	...
712112	  962.4	  496.4	 3660.0	...
712113	  962.4	  495.9	 3660.0	...
712114	  965.2	  497.9	 3657.0	...
712115	  965.2	  497.9	 3657.0	...
712116	  963.2	  496.6	 3656.0	...
712117	  963.1	  495.3	 3656.0	...
712118	  963.1	  495.1	 3659.0	...
712119	  962.2	  495.1	 3655.0	...
712120	  962.2	  495.1	 3655.0	...
712121	  962.5	  495.6	 3659.0	...
712122	  962.5	  496.2	 3660.0	...
712123	  963.6	  496.3	 3669.0	...
712124	  963.6	  496.5	 3669.0	...
712125	  962.5	  497.9	 3668.0	...
712126	  962.5	  498.2	 3668.0	...
712127	  962.7	  498.2	 3669.0	...
712128	  963.0	  498.9	 3669.0	...
712129	  963.0	  498.9	 3670.0	...
712130	  963.0	  498.9	 3670.0	...
712131	  963.3	  498.9	 3672.0	...
712132	  963.3	  499.7	 3672.0	...
712133	  963.3	  499.7	 3668.0	...
712134	  963.7	  494.5	 3668.0	...
712135	  963.7	  494.5	 3665.0	...
712136	  963.7	  494.5	 3665.0	...
712137	  963.2	  494.5	 3664.0	...
712138	  962.7	  492.8	 3664.0	...
712139	  962.7	  492.8	 3656.0	...
712140	  962.8	  497.4	 3656.0	...
712141	  962.9	  497.4	 3672.0	...
712142	  962.9	  497.4	 3672.0	...
712143	  963.7	  497.7	 3670.0	...
712144	  964.4	  497.7	 3668.0	...
712145	  964.4	  496.9	 3668.0	...
712146	  964.5	  496.3	 3667.0	...
712147	  964.5	  496.3	 3667.0	...
712148	  964.8	  491.9	 3664.0	...
712149	  964.8	  491.9	 3664.0	...
712150	  963.3	  491.0	 3678.0	...
712151	  963.3	  491.0	 3678.0	...
712152	  962.9	  492.8	 3678.0	...
712153	  962.9	  494.5	 3677.0	...
712154	  963.3	  494.6	 3677.0	...
712155	  963.7	  494.5	 3677.0	...
712156	  964.8	  494.6	 3677.0	...
712157	  964.8	  494.8	 3666.0	...
712158	  964.4	  494.8	 3666.0	...
712159	  964.4	  494.6	 3670.0	...
712160	  964.4	  494.6	 3675.0	...
712161	  964.4	  494.6	 3674.0	...
712162	  964.4	  492.8	 3673.0	...
712163	  964.1	  492.7	 3676.0	...
712164	  963.8	  495.3	 3675.0	...
712165	  962.9	  496.2	 3675.0	...
712166	  962.9	  497.2	 3666.0	...
712167	  963.1	  497.2	 3666.0	...
712168	  963.1	  496.7	 3682.0	...
712169	  962.3	  496.6	 3682.0	...
712170	  962.2	  495.5	 3681.0	...
712171	  964.8	  495.6	 3680.0	...
712172	  965.0	  499.5	 3685.0	...
712173	  965.1	  499.5	 3685.0	...
712174	  964.5	  498.6	 3673.0	...
712175	  964.5	  497.6	 3673.0	...
712176	  964.5	  499.1	 3683.0	...
712177	  962.8	  499.0	 3683.0	...
712178	  962.8	  497.8	 3679.0	...
712179	  964.4	  496.6	 3679.0	...
712180	  964.4	  494.4	 3679.0	...
712181	  964.9	  493.5	 3682.0	...
712182	  964.9	  493.5	 3682.0	...
712183	  964.9	  494.0	 3682.0	...
712184	  964.7	  494.3	 3682.0	...
MSG	712185 image_onset
712185	  964.4	  494.1	 3682.0	...
712186	  964.4	  494.1	 3682.0	...
712187	  966.2	  492.9	 3679.0	...
712188	  966.2	  492.9	 3679.0	...
712189	  965.5	  495.1	 3679.0	...
712190	  965.2	  495.1	 3679.0	...
712191	  965.1	  492.9	 3677.0	...
712192	  965.0	  492.9	 3677.0	...
712193	  962.6	  492.3	 3680.0	...
712194	  962.6	  492.3	 3682.0	...
712195	  964.3	  492.4	 3682.0	...
712196	  965.8	  492.7	 3671.0	...
712197	  965.1	  492.7	 3671.0	...
712198	  965.0	  491.5	 3675.0	...
712199	  963.8	  491.4	 3675.0	...
712200	  963.8	  493.4	 3674.0	...
712201	  965.4	  493.5	 3674.0	...
712202	  965.4	  493.1	 3674.0	...
712203	  965.4	  493.1	 3677.0	...
712204	  966.1	  492.6	 3680.0	...
712205	  966.1	  492.6	 3683.0	...
712206	  965.1	  497.3	 3683.0	...
712207	  965.1	  497.4	 3673.0	...
712208	  965.1	  497.4	 3673.0	...
712209	  964.9	  497.0	 3673.0	...
712210	  964.9	  497.0	 3673.0	...
712211	  965.0	  497.0	 3673.0	...
712212	  965.1	  498.4	 3673.0	...
712213	  966.1	  498.4	 3673.0	...
712214	  966.1	  496.5	 3675.0	...
712215	  966.1	  496.5	 3675.0	...
712216	  966.6	  496.8	 3675.0	...
712217	  966.6	  496.8	 3690.0	...
712218	  965.7	  496.7	 3690.0	...
712219	  965.5	  499.3	 3680.0	...
712220	  965.5	  499.3	 3680.0	...
712221	  964.7	  498.6	 3680.0	...
712222	  964.6	  497.8	 3682.0	...
712223	  964.1	  497.8	 3682.0	...
712224	  964.1	  497.3	 3682.0	...
712225	  964.9	  496.8	 3692.0	...
712226	  965.5	  495.2	 3692.0	...
712227	  967.3	  495.3	 3692.0	...
712228	  967.4	  501.1	 3691.0	...
712229	  967.5	  501.1	 3689.0	...
712230	  967.5	  501.1	 3687.0	...
712231	  967.3	  492.7	 3688.0	...
712232	  967.5	  492.9	 3689.0	...
712233	  967.5	  493.0	 3689.0	...
712234	  967.5	  494.5	 3683.0	...
712235	  967.6	  495.9	 3683.0	...
712236	  967.1	  495.2	 3686.0	...
712237	  966.6	  495.2	 3689.0	...
712238	  966.7	  498.0	 3687.0	...
712239	  966.8	  495.7	 3686.0	...
712240	  967.1	  495.8	 3685.0	...
712241	  967.2	  498.0	 3684.0	...
712242	  967.2	  498.0	 3684.0	...
712243	  969.8	  492.4	 3687.0	...
712244	  969.8	  492.4	 3687.0	...
712245	  969.9	  495.8	 3687.0	...
712246	  969.9	  495.8	 3683.0	...
712247	  968.9	  495.9	 3683.0	...
712248	  969.0	  495.9	 3686.0	...
712249	  969.1	  493.6	 3686.0	...
712250	  968.7	  493.6	 3688.0	...
712251	  968.2	  494.2	 3690.0	...
712252	  966.0	  493.8	 3690.0	...
712253	  966.0	  493.8	 3690.0	...
712254	  965.8	  495.3	 3683.0	...
712255	  965.8	  496.4	 3683.0	...
712256	  966.8	  496.4	 3683.0	...
712257	  967.4	  496.5	 3683.0	...
712258	  967.4	  496.9	 3686.0	...
712259	  967.7	  496.9	 3690.0	...
712260	  967.4	  496.6	 3690.0	...
712261	  967.4	  496.3	 3689.0	...
712262	  968.0	  496.6	 3689.0	...
712263	  968.5	  496.9	 3682.0	...
712264	  968.3	  496.9	 3682.0	...
712265	  968.3	  495.8	 3678.0	...
712266	  969.0	  495.2	 3678.0	...
712267	  969.0	  495.2	 3687.0	...
712268	  969.1	  494.9	 3685.0	...
712269	  967.9	  494.9	 3682.0	...
712270	  968.0	  495.7	 3682.0	...
712271	  969.2	  495.7	 3680.0	...
712272	  969.2	  495.7	 3680.0	...
712273	  968.9	  495.8	 3694.0	...
712274	  968.9	  495.8	 3694.0	...
712275	  969.3	  495.8	 3687.0	...
712276	  969.3	  496.2	 3687.0	...
712277	  968.8	  496.2	 3688.0	...
712278	  968.7	  494.3	 3688.0	...
712279	  968.9	  493.3	 3686.0	...
712280	  969.0	  493.3	 3686.0	...
712281	  970.2	  494.3	 3690.0	...
712282	  970.0	  493.8	 3690.0	...
712283	  969.7	  493.7	 3688.0	...
712284	  969.8	  495.2	 3688.0	...
712285	  969.3	  494.8	 3687.0	...
712286	  969.3	  494.8	 3687.0	...
712287	  970.0	  494.7	 3687.0	...
712288	  970.0	  494.7	 3687.0	...
712289	  969.9	  499.5	 3687.0	...
712290	  969.9	  499.5	 3685.0	...
712291	  969.8	  497.4	 3685.0	...
712292	  970.7	  494.1	 3685.0	...
712293	  971.7	  494.2	 3685.0	...
712294	  971.7	  494.3	 3697.0	...
712295	  971.3	  493.2	 3697.0	...
712296	  970.9	  493.1	 3694.0	...
712297	  970.8	  493.0	 3691.0	...
712298	  971.5	  493.0	 3690.0	...
712299	  971.3	  496.6	 3688.0	...
712300	  971.0	  496.5	 3688.0	...
712301	  970.9	  496.2	 3690.0	...
712302	  971.5	  498.3	 3691.0	...
712303	  971.5	  498.3	 3691.0	...
712304	  971.4	  494.6	 3694.0	...
712305	  971.4	  494.6	 3694.0	...
712306	  969.7	  494.1	 3681.0	...
712307	  969.7	  494.1	 3681.0	...
712308	  970.4	  495.3	 3683.0	...
712309	  970.7	  495.4	 3683.0	...
712310	  970.7	  495.4	 3683.0	...
712311	  970.6	  495.2	 3675.0	...
712312	  970.1	  495.2	 3675.0	...
712313	  970.2	  496.9	 3678.0	...
712314	  970.8	  496.2	 3678.0	...
712315	  970.8	  495.4	 3678.0	...
712316	  970.8	  495.4	 3687.0	...
712317	  970.3	  495.9	 3687.0	...
712318	  970.4	  495.8	 3687.0	...
712319	  970.4	  495.8	 3686.0	...
712320	  970.6	  495.8	 3686.0	...
712321	  970.8	  496.2	 3687.0	...
712322	  970.8	  496.2	 3689.0	...
712323	  971.4	  493.2	 3685.0	...
712324	  971.2	  493.1	 3682.0	...
712325	  971.2	  493.3	 3682.0	...
712326	  971.2	  493.5	 3683.0	...
712327	  970.9	  492.2	 3684.0	...
712328	  970.9	  492.2	 3681.0	...
712329	  971.9	  494.0	 3681.0	...
712330	  971.9	  493.9	 3681.0	...
712331	  971.9	  493.8	 3681.0	...
712332	  971.9	  493.8	 3683.0	...
712333	  972.1	  491.5	 3681.0	...
712334	  972.5	  491.5	 3681.0	...
712335	  972.5	  495.3	 3676.0	...
712336	  972.6	  495.3	 3676.0	...
712337	  972.6	  495.3	 3686.0	...
712338	  969.5	  496.7	 3686.0	...
712339	  969.5	  496.7	 3688.0	...
712340	  970.1	  490.6	 3689.0	...
712341	  970.1	  490.4	 3689.0	...
712342	  969.6	  490.4	 3685.0	...
712343	  967.4	  493.4	 3685.0	...
712344	  967.4	  493.4	 3680.0	...
712345	  967.6	  493.4	 3680.0	...
712346	  967.9	  493.4	 3687.0	...
712347	  968.3	  493.7	 3685.0	...
712348	  968.8	  493.7	 3685.0	...
712349	  970.8	  494.2	 3685.0	...
712350	  970.8	  494.6	 3684.0	...
712351	  970.4	  494.5	 3684.0	...
712352	  969.8	  491.7	 3684.0	...
712353	  969.8	  491.7	 3681.0	...
712354	  969.9	  489.9	 3681.0	...
712355	  969.9	  489.9	 3694.0	...
712356	  970.5	  493.0	 3694.0	...
EFIX L   711795	712356	562	  958.2	  494.9	   3654
SSACC L  712357
712357	  971.5	  492.2	 3685.0	...
712358	  971.5	  492.2	 3685.0	...
712359	  966.8	  495.4	 3687.0	...
712360	  962.1	  495.1	 3687.0	...
712361	  956.8	  494.8	 3685.0	...
712362	  955.7	  495.3	 3685.0	...
712363	  949.7	  494.6	 3683.0	...
712364	  943.8	  494.2	 3683.0	...
712365	  931.5	  495.2	 3682.0	...
712366	  922.1	  498.5	 3681.0	...
712367	  916.9	  502.6	 3680.0	...
712368	  898.7	  507.3	 3680.0	...
712369	  884.0	  506.0	 3685.0	...
712370	  860.0	  507.4	 3687.0	...
712371	  833.6	  504.8	 3688.0	...
712372	  814.4	  502.8	 3708.0	...
712373	  801.3	  502.5	 3710.0	...
712374	  780.5	  500.1	 3710.0	...
712375	  768.6	  500.5	 3705.0	...
712376	  756.5	  499.0	 3705.0	...
712377	  739.5	  496.9	 3710.0	...
712378	  727.4	  495.3	 3710.0	...
712379	  713.3	  493.8	 3693.0	...
712380	  705.9	  492.8	 3688.0	...
712381	  690.0	  490.6	 3685.0	...
712382	  680.0	  493.4	 3682.0	...
712383	  658.5	  494.6	 3670.0	...
712384	  635.0	  499.6	 3663.0	...
712385	  626.5	  504.8	 3663.0	...
712386	  621.1	  505.2	 3664.0	...
712387	  619.1	  506.1	 3664.0	...
712388	  616.4	  509.1	 3653.0	...
712389	  611.2	  520.2	 3653.0	...
712390	  608.4	  522.3	 3653.0	...
712391	  608.8	  526.6	 3689.0	...
712392	  608.9	  526.8	 3689.0	...
712393	  611.7	  527.2	 3690.0	...
712394	  615.2	  530.6	 3690.0	...
712395	  620.7	  531.1	 3690.0	...
712396	  623.1	  531.5	 3686.0	...
712397	  623.9	  539.1	 3686.0	...
712398	  630.1	  540.0	 3689.0	...
712399	  631.3	  539.7	 3692.0	...
712400	  633.3	  539.5	 3718.0	...
ESACC L  712357	712400	44	  971.1	  492.4	  632.6	  539.0	   5.30	    275
SFIX L   712401
712401	  633.2	  537.9	 3718.0	...
712402	  632.8	  537.9	 3727.0	...
712403	  632.8	  537.8	 3727.0	...
712404	  633.0	  540.7	 3711.0	...
712405	  630.8	  540.4	 3711.0	...
712406	  629.6	  527.7	 3711.0	...
712407	  629.3	  527.7	 3711.0	...
712408	  629.0	  526.3	 3700.0	...
712409	  629.0	  523.8	 3700.0	...
712410	  629.2	  523.8	 3693.0	...
712411	  629.5	  523.9	 3691.0	...
712412	  629.8	  523.9	 3690.0	...
712413	  630.1	  522.2	 3690.0	...
712414	  630.4	  520.4	 3690.0	...
712415	  631.0	  520.5	 3688.0	...
712416	  631.6	  521.7	 3686.0	...
712417	  631.6	  522.5	 3688.0	...
712418	  631.6	  522.5	 3688.0	...
712419	  631.8	  524.1	 3688.0	...
712420	  630.9	  521.2	 3689.0	...
712421	  630.9	  521.2	 3689.0	...
712422	  631.1	  522.7	 3690.0	...
712423	  629.5	  524.0	 3690.0	...
712424	  629.6	  524.4	 3689.0	...
712425	  633.8	  525.4	 3689.0	...
712426	  634.1	  528.0	 3689.0	...
712427	  631.7	  528.9	 3685.0	...
712428	  631.9	  530.2	 3685.0	...
712429	  632.9	  531.8	 3684.0	...
712430	  632.9	  531.8	 3687.0	...
712431	  632.9	  531.8	 3687.0	...
712432	  633.1	  534.6	 3674.0	...
712433	  633.1	  534.6	 3674.0	...
712434	  636.5	  534.2	 3674.0	...
712435	  636.4	  533.3	 3673.0	...
712436	  636.9	  533.8	 3673.0	...
712437	  637.0	  534.2	 3673.0	...
712438	  634.9	  535.0	 3674.0	...
712439	  634.9	  535.0	 3689.0	...
712440	  636.9	  534.3	 3689.0	...
712441	  637.2	  533.4	 3668.0	...
712442	  637.1	  533.4	 3668.0	...
712443	  636.8	  530.4	 3682.0	...
712444	  636.2	  530.4	 3682.0	...
712445	  636.0	  533.6	 3686.0	...
712446	  636.3	  533.7	 3686.0	...
712447	  636.4	  535.9	 3679.0	...
712448	  636.4	  535.9	 3683.0	...
712449	  636.3	  534.3	 3683.0	...
712450	  636.3	  534.3	 3682.0	...
712451	  637.9	  534.6	 3683.0	...
712452	  637.9	  534.6	 3683.0	...
712453	  637.9	  537.0	 3685.0	...
712454	  637.9	  537.0	 3685.0	...
712455	  637.8	  535.6	 3682.0	...
712456	  637.6	  534.3	 3682.0	...
712457	  637.5	  533.1	 3681.0	...
712458	  637.6	  533.1	 3680.0	...
712459	  637.8	  535.1	 3680.0	...
712460	  637.9	  535.6	 3679.0	...
712461	  637.6	  535.7	 3678.0	...
712462	  637.3	  535.6	 3679.0	...
712463	  637.7	  535.7	 3679.0	...
712464	  638.2	  537.1	 3679.0	...
712465	  638.2	  537.1	 3677.0	...
712466	  638.2	  536.9	 3678.0	...
712467	  638.2	  536.9	 3679.0	...
712468	  639.1	  537.1	 3679.0	...
712469	  639.4	  536.6	 3669.0	...
712470	  639.4	  536.6	 3669.0	...
712471	  639.8	  541.3	 3663.0	...
712472	  639.9	  541.4	 3663.0	...
712473	  639.9	  542.2	 3670.0	...
712474	  639.3	  542.9	 3676.0	...
712475	  636.8	  542.5	 3676.0	...
712476	  636.6	  538.4	 3675.0	...
712477	  639.7	  538.8	 3674.0	...
712478	  639.7	  538.5	 3680.0	...
712479	  638.6	  538.3	 3680.0	...
712480	  638.5	  537.3	 3683.0	...
712481	  639.9	  537.9	 3683.0	...
712482	  639.9	  538.3	 3676.0	...
712483	  639.9	  538.2	 3674.0	...
712484	  639.8	  538.2	 3675.0	...
712485	  639.9	  538.5	 3675.0	...
712486	  640.1	  538.6	 3671.0	...
712487	  640.4	  535.0	 3666.0	...
712488	  640.4	  535.0	 3666.0	...
712489	  640.4	  535.8	 3670.0	...
712490	  640.4	  535.6	 3670.0	...
712491	  640.0	  535.5	 3659.0	...
712492	  640.0	  535.8	 3648.0	...
712493	  639.6	  535.9	 3648.0	...
712494	  639.7	  536.8	 3667.0	...
712495	  640.9	  537.8	 3667.0	...
712496	  640.9	  538.5	 3660.0	...
712497	  640.9	  538.5	 3658.0	...
712498	  643.2	  540.3	 3659.0	...
712499	  643.2	  541.8	 3659.0	...
712500	  639.7	  541.3	 3660.0	...
712501	  639.7	  541.3	 3661.0	...
712502	  639.4	  543.3	 3661.0	...
712503	  639.4	  541.6	 3661.0	...
712504	  640.4	  541.7	 3661.0	...
712505	  641.7	  541.8	 3652.0	...
712506	  641.7	  539.9	 3652.0	...
712507	  642.1	  540.0	 3646.0	...
712508	  642.1	  542.6	 3646.0	...
712509	  642.1	  540.6	 3646.0	...
712510	  642.5	  540.7	 3648.0	...
712511	  642.5	  543.8	 3651.0	...
712512	  642.7	  543.9	 3651.0	...
712513	  642.9	  544.6	 3651.0	...
712514	  644.9	  544.8	 3643.0	...
712515	  644.8	  542.6	 3645.0	...
712516	  644.9	  542.6	 3647.0	...
712517	  644.9	  542.6	 3647.0	...
712518	  644.5	  547.5	 3646.0	...
712519	  643.8	  547.4	 3646.0	...
712520	  643.8	  548.5	 3640.0	...
712521	  644.6	  548.6	 3627.0	...
712522	  645.2	  546.6	 3627.0	...
712523	  645.2	  544.5	 3626.0	...
712524	  644.2	  545.2	 3626.0	...
712525	  644.2	  545.8	 3633.0	...
712526	  644.3	  545.8	 3633.0	...
712527	  644.3	  544.3	 3633.0	...
712528	  644.7	  543.8	 3616.0	...
712529	  646.4	  544.1	 3616.0	...
712530	  646.4	  544.1	 3613.0	...
712531	  646.2	  544.0	 3615.0	...
712532	  647.0	  543.5	 3616.0	...
712533	  647.7	  543.6	 3616.0	...
712534	  647.7	  544.0	 3613.0	...
712535	  646.2	  544.2	 3613.0	...
712536	  646.2	  544.2	 3618.0	...
712537	  646.2	  545.7	 3618.0	...
712538	  646.2	  545.7	 3611.0	...
712539	  645.8	  545.6	 3605.0	...
712540	  646.0	  545.6	 3605.0	...
712541	  646.2	  546.6	 3600.0	...
712542	  646.7	  546.7	 3600.0	...
712543	  648.1	  547.6	 3608.0	...
712544	  648.6	  547.7	 3608.0	...
712545	  648.6	  546.2	 3593.0	...
712546	  648.7	  545.2	 3593.0	...
712547	  648.5	  545.2	 3594.0	...
712548	  648.5	  546.2	 3594.0	...
712549	  648.4	  546.2	 3588.0	...
712550	  648.3	  547.8	 3588.0	...
712551	  649.7	  547.8	 3588.0	...
712552	  649.7	  547.8	 3588.0	...
712553	  650.5	  547.9	 3581.0	...
712554	  650.5	  547.9	 3579.0	...
712555	  648.7	  544.3	 3579.0	...
712556	  648.7	  545.1	 3579.0	...
712557	  648.5	  545.8	 3578.0	...
712558	  648.6	  548.2	 3571.0	...
712559	  648.4	  550.6	 3571.0	...
712560	  648.4	  550.6	 3571.0	...
712561	  651.5	  552.3	 3571.0	...
712562	  651.5	  551.8	 3571.0	...
712563	  649.0	  551.4	 3559.0	...
712564	  649.0	  551.4	 3559.0	...
712565	  649.6	  550.7	 3549.0	...
712566	  649.6	  550.7	 3549.0	...
712567	  649.7	  550.0	 3549.0	...
712568	  650.0	  549.4	 3549.0	...
712569	  650.3	  548.8	 3548.0	...
712570	  649.9	  548.8	 3550.0	...
712571	  650.0	  550.5	 3550.0	...
712572	  651.3	  550.7	 3548.0	...
712573	  653.1	  550.9	 3547.0	...
712574	  653.6	  553.8	 3541.0	...
712575	  653.9	  553.8	 3540.0	...
712576	  653.9	  552.9	 3537.0	...
712577	  652.5	  552.7	 3534.0	...
712578	  652.5	  553.2	 3530.0	...
712579	  653.0	  553.8	 3526.0	...
712580	  652.9	  554.0	 3510.0	...
712581	  652.9	  554.2	 3510.0	...
712582	  652.8	  553.1	 3510.0	...
712583	  652.8	  553.3	 3510.0	...
712584	  652.8	  553.6	 3510.0	...
712585	  652.9	  559.6	 3510.0	...
712586	  653.6	  559.4	 3510.0	...
712587	  653.2	  559.3	 3504.0	...
712588	  653.2	  559.3	 3503.0	...
712589	  654.1	  559.0	 3495.0	...
712590	  654.8	  559.1	 3487.0	...
712591	  654.8	  559.5	 3488.0	...
712592	  653.9	  563.3	 3488.0	...
712593	  653.9	  563.5	 3491.0	...
712594	  652.7	  563.4	 3494.0	...
712595	  652.7	  564.1	 3494.0	...
712596	  655.7	  564.5	 3483.0	...
712597	  655.6	  561.5	 3483.0	...
712598	  655.4	  562.2	 3479.0	...
712599	  655.5	  562.2	 3475.0	...
712600	  655.6	  559.4	 3475.0	...
712601	  657.2	  559.6	 3475.0	...
712602	  657.2	  559.6	 3464.0	...
712603	  655.9	  566.4	 3465.0	...
712604	  655.9	  566.4	 3465.0	...
712605	  655.9	  562.6	 3462.0	...
712606	  655.9	  562.6	 3449.0	...
712607	  657.6	  562.1	 3448.0	...
712608	  657.4	  562.1	 3448.0	...
712609	  657.4	  563.2	 3448.0	...
712610	  657.3	  564.1	 3447.0	...
712611	  657.2	  565.1	 3447.0	...
712612	  657.1	  564.7	 3447.0	...
712613	  657.1	  564.4	 3438.0	...
712614	  657.0	  563.6	 3438.0	...
712615	  657.0	  563.6	 3433.0	...
712616	  657.0	  563.7	 3435.0	...
712617	  657.5	  567.1	 3435.0	...
712618	  658.0	  567.2	 3417.0	...
712619	  658.0	  566.9	 3417.0	...
712620	  658.1	  566.6	 3416.0	...
712621	  658.2	  566.9	 3414.0	...
712622	  658.4	  567.0	 3413.0	...
712623	  658.7	  566.6	 3408.0	...
712624	  660.1	  566.4	 3404.0	...
712625	  660.1	  565.8	 3404.0	...
712626	  660.1	  565.8	 3404.0	...
712627	  658.9	  565.3	 3402.0	...
712628	  658.9	  565.3	 3402.0	...
712629	  660.9	  565.2	 3399.0	...
712630	  660.5	  565.1	 3397.0	...
712631	  660.6	  568.8	 3385.0	...
712632	  660.6	  568.8	 3385.0	...
712633	  660.3	  566.6	 3389.0	...
712634	  660.0	  566.5	 3389.0	...
712635	  660.0	  566.9	 3378.0	...
712636	  659.7	  567.1	 3374.0	...
712637	  659.7	  567.1	 3374.0	...
712638	  660.9	  567.3	 3374.0	...
712639	  660.9	  567.6	 3375.0	...
712640	  660.7	  567.9	 3375.0	...
712641	  660.8	  573.6	 3371.0	...
712642	  660.2	  573.5	 3365.0	...
712643	  660.1	  567.1	 3365.0	...
712644	  662.9	  567.5	 3363.0	...
712645	  663.0	  569.8	 3355.0	...
712646	  662.6	  569.7	 3355.0	...
712647	  662.3	  569.7	 3354.0	...
712648	  661.5	  572.2	 3352.0	...
712649	  661.5	  571.5	 3352.0	...
712650	  662.6	  571.7	 3352.0	...
712651	  663.8	  572.0	 3353.0	...
712652	  663.9	  578.0	 3354.0	...
712653	  663.0	  577.9	 3354.0	...
712654	  663.2	  575.7	 3335.0	...
712655	  663.2	  574.9	 3335.0	...
712656	  663.2	  574.1	 3335.0	...
712657	  661.8	  573.2	 3338.0	...
712658	  661.8	  572.9	 3338.0	...
712659	  662.1	  568.6	 3336.0	...
712660	  662.5	  568.6	 3334.0	...
712661	  662.5	  569.9	 3330.0	...
712662	  662.5	  571.2	 3325.0	...
712663	  662.9	  571.3	 3322.0	...
712664	  662.8	  571.2	 3324.0	...
712665	  662.7	  567.8	 3324.0	...
712666	  662.7	  567.8	 3322.0	...
712667	  662.7	  572.0	 3320.0	...
712668	  661.7	  571.9	 3312.0	...
712669	  661.7	  571.9	 3308.0	...
712670	  661.6	  574.1	 3308.0	...
712671	  661.6	  574.1	 3303.0	...
712672	  664.2	  570.9	 3302.0	...
712673	  664.2	  570.9	 3288.0	...
712674	  663.8	  572.3	 3288.0	...
712675	  663.8	  572.3	 3289.0	...
712676	  665.7	  571.0	 3290.0	...
712677	  666.0	  571.0	 3292.0	...
712678	  666.4	  572.0	 3292.0	...
712679	  666.4	  573.0	 3285.0	...
712680	  666.7	  572.3	 3284.0	...
712681	  666.7	  571.6	 3275.0	...
712682	  666.2	  571.6	 3275.0	...
712683	  665.8	  571.4	 3275.0	...
712684	  665.8	  571.4	 3274.0	...
712685	  665.9	  574.9	 3275.0	...
712686	  666.2	  574.9	 3275.0	...
712687	  666.1	  574.5	 3273.0	...
712688	  666.1	  574.1	 3271.0	...
712689	  666.1	  573.0	 3268.0	...
712690	  666.1	  571.6	 3268.0	...
712691	  665.5	  571.7	 3268.0	...
712692	  666.1	  571.9	 3253.0	...
712693	  666.7	  571.4	 3253.0	...
712694	  669.0	  571.7	 3253.0	...
712695	  669.1	  572.4	 3253.0	...
EFIX L   712401	712695	295	  648.5	  550.4	   3542
SSACC L  712696
712696	  666.1	  573.0	 3253.0	...
712697	  663.8	  572.7	 3239.0	...
712698	  658.1	  572.0	 3239.0	...
712699	  651.6	  573.7	 3240.0	...
712700	  646.7	  573.0	 3239.0	...
712701	  643.2	  580.0	 3239.0	...
ESACC L  712696	712701	6	  666.3	  572.7	  642.9	  577.5	   0.37	     56
SFIX L   712702
712702	  638.8	  579.5	 3239.0	...
712703	  636.9	  582.1	 3240.0	...
712704	  636.9	  582.1	 3240.0	...
712705	  640.1	  577.9	 3235.0	...
712706	  641.0	  577.4	 3235.0	...
712707	  643.5	  577.0	 3233.0	...
712708	  645.9	  576.6	 3233.0	...
712709	  647.9	  576.9	 3229.0	...
712710	  651.9	  577.4	 3226.0	...
712711	  651.9	  576.9	 3227.0	...
712712	  651.9	  577.1	 3227.0	...
