** CONVERTED FROM demo00.EDF using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jul 20 11:54:04 2023
** DATE: Thu Jul 20 10:42:47 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.31 Nov 25 2008
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-92827
** CAMERA_CONFIG: 92827140.SCD
** RECORDED BY mlcm_experiment_with_eyetracker.py
**

MSG	427082 DISPLAY_COORDS  0 0 1919 1079
INPUT	431643	120
INPUT	453379	120
MSG	455733 TRIALID 0
INPUT	455792	120
INPUT	462314	120
MSG	462354 RECCFG CR 1000 1 1 R
MSG	462354 ELCLCFG BTABLER
MSG	462354 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	462354 THRESHOLDS R 97 242
MSG	462354 ELCL_PROC ELLIPSE  (5)
MSG	462354 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	462355 !MODE RECORD CR 1000 1 1 R
START	462356 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	462356	120
466079	 1279.2	  635.2	 1981.0	...
466080	 1276.2	  635.4	 1983.0	...
466081	 1276.2	  635.4	 1983.0	...
466082	 1278.8	  635.2	 1981.0	...
466083	 1278.8	  635.2	 1980.0	...
466084	 1278.7	  634.0	 1979.0	...
466085	 1278.6	  632.7	 1979.0	...
466086	 1278.5	  631.1	 1976.0	...
466087	 1278.2	  631.1	 1978.0	...
466088	 1278.3	  634.4	 1979.0	...
466089	 1278.3	  634.2	 1979.0	...
466090	 1278.3	  634.2	 1974.0	...
466091	 1280.2	  633.8	 1974.0	...
466092	 1280.2	  633.8	 1977.0	...
466093	 1279.0	  633.9	 1980.0	...
466094	 1279.3	  632.9	 1978.0	...
466095	 1279.3	  631.9	 1978.0	...
466096	 1280.5	  631.8	 1978.0	...
466097	 1280.5	  631.2	 1978.0	...
466098	 1280.5	  631.2	 1978.0	...
466099	 1281.6	  631.1	 1976.0	...
466100	 1281.3	  624.9	 1976.0	...
466101	 1278.8	  625.0	 1976.0	...
466102	 1279.5	  638.7	 1973.0	...
466103	 1279.3	  638.8	 1973.0	...
466104	 1278.9	  637.7	 1973.0	...
466105	 1278.7	  636.7	 1974.0	...
466106	 1278.4	  631.4	 1975.0	...
466107	 1277.7	  633.0	 1977.0	...
466108	 1277.1	  634.5	 1986.0	...
466109	 1277.1	  634.5	 1989.0	...
466110	 1276.4	  630.9	 1989.0	...
466111	 1276.4	  630.9	 1980.0	...
466112	 1278.0	  632.1	 1980.0	...
466113	 1278.4	  633.4	 1992.0	...
466114	 1278.4	  633.4	 1992.0	...
466115	 1278.4	  633.4	 1978.0	...
466116	 1279.9	  633.1	 1978.0	...
466117	 1281.8	  633.0	 1987.0	...
466118	 1281.9	  636.4	 1987.0	...
466119	 1281.7	  636.4	 1989.0	...
466120	 1281.5	  637.1	 1989.0	...
466121	 1281.5	  637.1	 1978.0	...
466122	 1281.6	  638.8	 1978.0	...
466123	 1281.2	  638.8	 1980.0	...
466124	 1280.6	  633.3	 1980.0	...
466125	 1279.0	  634.9	 1980.0	...
466126	 1279.1	  634.9	 1981.0	...
466127	 1279.1	  632.9	 1983.0	...
466128	 1279.1	  633.5	 1982.0	...
466129	 1279.1	  633.5	 1982.0	...
466130	 1280.7	  632.9	 1984.0	...
466131	 1281.6	  632.8	 1984.0	...
466132	 1281.7	  634.2	 1984.0	...
466133	 1282.0	  634.2	 1990.0	...
466134	 1282.0	  634.2	 1988.0	...
466135	 1281.2	  634.1	 1988.0	...
466136	 1280.2	  634.0	 1983.0	...
466137	 1280.2	  633.8	 1983.0	...
466138	 1281.9	  636.1	 1984.0	...
466139	 1281.9	  636.1	 1985.0	...
466140	 1282.8	  637.4	 1985.0	...
466141	 1282.8	  637.4	 1985.0	...
466142	 1279.3	  634.1	 1989.0	...
466143	 1278.4	  634.3	 1991.0	...
466144	 1278.4	  634.5	 1991.0	...
466145	 1278.5	  636.2	 1993.0	...
466146	 1278.6	  636.2	 1998.0	...
466147	 1278.4	  628.5	 1998.0	...
466148	 1277.3	  628.6	 1998.0	...
466149	 1277.3	  629.1	 1998.0	...
466150	 1279.6	  629.4	 1998.0	...
466151	 1279.6	  629.4	 1998.0	...
466152	 1279.8	  634.0	 2009.0	...
466153	 1278.3	  634.1	 2009.0	...
466154	 1278.2	  632.4	 1997.0	...
466155	 1278.2	  632.0	 1997.0	...
466156	 1278.4	  631.7	 1997.0	...
466157	 1278.6	  631.7	 2003.0	...
466158	 1280.5	  633.7	 2003.0	...
466159	 1280.5	  633.7	 2003.0	...
466160	 1280.6	  635.3	 2000.0	...
466161	 1280.6	  635.3	 1996.0	...
466162	 1281.5	  636.7	 1996.0	...
466163	 1281.6	  638.2	 1996.0	...
466164	 1283.1	  638.1	 2005.0	...
466165	 1282.5	  625.4	 2005.0	...
466166	 1281.7	  625.5	 2004.0	...
466167	 1280.9	  625.1	 2004.0	...
466168	 1280.6	  625.1	 2008.0	...
466169	 1280.7	  632.2	 2008.0	...
466170	 1278.7	  632.3	 2008.0	...
466171	 1278.7	  632.4	 2009.0	...
466172	 1278.8	  633.8	 2009.0	...
466173	 1280.3	  633.7	 2008.0	...
466174	 1280.3	  633.9	 2007.0	...
466175	 1280.3	  633.9	 2007.0	...
466176	 1279.1	  633.1	 2009.0	...
466177	 1279.1	  633.1	 2009.0	...
466178	 1283.8	  632.9	 2009.0	...
466179	 1283.6	  627.7	 2018.0	...
466180	 1283.6	  627.7	 2018.0	...
466181	 1279.0	  634.1	 2008.0	...
466182	 1280.5	  634.0	 2008.0	...
466183	 1282.0	  633.5	 2011.0	...
466184	 1282.0	  633.5	 2014.0	...
466185	 1280.0	  633.6	 2015.0	...
466186	 1280.0	  633.6	 2015.0	...
466187	 1281.7	  635.0	 2014.0	...
466188	 1281.8	  635.0	 2012.0	...
466189	 1281.7	  631.7	 2012.0	...
466190	 1281.6	  631.7	 2015.0	...
466191	 1281.5	  633.2	 2015.0	...
466192	 1281.3	  634.6	 2015.0	...
466193	 1281.1	  635.4	 2017.0	...
466194	 1280.7	  635.4	 2017.0	...
466195	 1280.3	  633.4	 2014.0	...
466196	 1279.7	  635.8	 2015.0	...
466197	 1280.6	  635.8	 2015.0	...
466198	 1280.7	  637.6	 2019.0	...
466199	 1280.6	  637.6	 2019.0	...
466200	 1280.4	  633.8	 2021.0	...
466201	 1280.4	  633.3	 2024.0	...
466202	 1280.0	  633.3	 2019.0	...
466203	 1279.7	  635.1	 2019.0	...
466204	 1279.7	  635.1	 2020.0	...
466205	 1283.1	  634.8	 2022.0	...
466206	 1283.1	  634.7	 2024.0	...
466207	 1281.0	  631.2	 2024.0	...
466208	 1281.0	  631.2	 2024.0	...
466209	 1281.1	  633.8	 2024.0	...
466210	 1280.7	  638.0	 2018.0	...
466211	 1280.1	  638.0	 2018.0	...
466212	 1279.6	  632.1	 2018.0	...
466213	 1279.6	  632.1	 2018.0	...
466214	 1280.0	  632.6	 2018.0	...
466215	 1279.9	  633.1	 2018.0	...
466216	 1279.9	  632.1	 2016.0	...
466217	 1280.6	  632.1	 2015.0	...
466218	 1281.7	  632.9	 2015.0	...
466219	 1281.8	  633.7	 2016.0	...
466220	 1281.9	  637.8	 2017.0	...
466221	 1280.4	  637.9	 2017.0	...
466222	 1278.8	  629.8	 2017.0	...
466223	 1278.8	  629.8	 2017.0	...
466224	 1284.4	  636.2	 2017.0	...
466225	 1284.4	  636.2	 2028.0	...
466226	 1283.8	  635.9	 2028.0	...
466227	 1283.2	  635.6	 2028.0	...
466228	 1283.8	  635.8	 2024.0	...
466229	 1283.8	  635.8	 2024.0	...
466230	 1283.6	  631.9	 2041.0	...
466231	 1283.4	  631.9	 2041.0	...
466232	 1281.9	  633.6	 2028.0	...
466233	 1281.4	  635.3	 2028.0	...
466234	 1281.6	  639.7	 2030.0	...
466235	 1282.5	  639.7	 2030.0	...
466236	 1282.5	  639.7	 2026.0	...
466237	 1283.1	  640.7	 2026.0	...
466238	 1283.7	  640.7	 2026.0	...
466239	 1283.7	  640.9	 2029.0	...
466240	 1283.4	  641.0	 2029.0	...
466241	 1282.9	  637.7	 2029.0	...
466242	 1283.7	  637.7	 2029.0	...
466243	 1283.6	  637.0	 2027.0	...
466244	 1283.5	  636.9	 2027.0	...
466245	 1283.5	  636.9	 2030.0	...
466246	 1286.3	  636.4	 2035.0	...
466247	 1286.3	  636.4	 2035.0	...
466248	 1287.7	  637.5	 2023.0	...
466249	 1287.9	  641.3	 2023.0	...
466250	 1281.7	  641.7	 2027.0	...
466251	 1281.9	  636.1	 2043.0	...
466252	 1282.4	  636.1	 2043.0	...
466253	 1281.4	  638.4	 2042.0	...
466254	 1281.5	  640.8	 2042.0	...
466255	 1282.7	  640.7	 2040.0	...
466256	 1282.9	  640.7	 2040.0	...
466257	 1283.0	  640.6	 2037.0	...
466258	 1287.8	  640.3	 2037.0	...
466259	 1287.8	  640.3	 2037.0	...
466260	 1287.0	  639.5	 2030.0	...
466261	 1289.0	  639.4	 2030.0	...
466262	 1288.9	  638.3	 2030.0	...
466263	 1289.9	  637.1	 2039.0	...
466264	 1289.9	  637.1	 2041.0	...
466265	 1284.2	  635.9	 2055.0	...
466266	 1283.6	  636.0	 2055.0	...
466267	 1283.3	  642.0	 2042.0	...
466268	 1283.3	  642.0	 2043.0	...
466269	 1281.8	  642.1	 2044.0	...
466270	 1281.8	  642.1	 2044.0	...
466271	 1280.8	  639.6	 2044.0	...
466272	 1280.8	  639.6	 2041.0	...
466273	 1280.1	  639.7	 2048.0	...
466274	 1279.5	  643.2	 2048.0	...
466275	 1279.5	  644.0	 2041.0	...
466276	 1278.9	  644.0	 2041.0	...
466277	 1278.6	  636.4	 2044.0	...
466278	 1285.6	  636.0	 2044.0	...
466279	 1285.6	  636.7	 2043.0	...
466280	 1281.2	  638.6	 2025.0	...
466281	 1281.2	  638.6	 2025.0	...
466282	 1283.6	  637.6	 2043.0	...
466283	 1283.5	  637.7	 2043.0	...
466284	 1283.3	  636.2	 2045.0	...
466285	 1284.7	  636.7	 2045.0	...
466286	 1284.7	  636.7	 2041.0	...
466287	 1283.9	  636.7	 2041.0	...
466288	 1283.9	  636.4	 2041.0	...
466289	 1282.6	  636.5	 2042.0	...
466290	 1283.2	  635.9	 2042.0	...
466291	 1283.3	  635.9	 2042.0	...
466292	 1283.4	  637.0	 2046.0	...
466293	 1285.2	  639.2	 2046.0	...
466294	 1285.2	  639.2	 2040.0	...
466295	 1284.2	  639.0	 2040.0	...
466296	 1283.2	  638.8	 2050.0	...
466297	 1283.2	  639.5	 2050.0	...
466298	 1285.3	  639.4	 2044.0	...
466299	 1284.9	  636.6	 2038.0	...
466300	 1284.9	  636.6	 2038.0	...
466301	 1284.9	  637.1	 2039.0	...
466302	 1285.4	  637.1	 2041.0	...
466303	 1285.4	  636.8	 2041.0	...
466304	 1285.9	  636.7	 2041.0	...
466305	 1286.4	  636.7	 2044.0	...
466306	 1286.1	  631.6	 2046.0	...
466307	 1285.7	  631.7	 2043.0	...
466308	 1285.6	  631.2	 2039.0	...
466309	 1285.6	  631.2	 2039.0	...
466310	 1285.8	  643.7	 2039.0	...
466311	 1285.8	  643.7	 2039.0	...
466312	 1289.6	  636.0	 2053.0	...
466313	 1289.6	  637.3	 2049.0	...
466314	 1283.3	  637.7	 2049.0	...
466315	 1283.4	  639.3	 2047.0	...
466316	 1283.0	  639.3	 2047.0	...
466317	 1282.9	  638.0	 2054.0	...
466318	 1286.0	  636.6	 2054.0	...
466319	 1285.9	  634.0	 2052.0	...
466320	 1286.3	  633.9	 2051.0	...
466321	 1286.3	  633.4	 2041.0	...
466322	 1287.2	  633.3	 2041.0	...
466323	 1287.2	  633.5	 2042.0	...
466324	 1285.7	  633.6	 2042.0	...
466325	 1285.9	  637.1	 2042.0	...
466326	 1286.0	  639.4	 2038.0	...
466327	 1287.1	  639.4	 2038.0	...
466328	 1287.1	  638.3	 2041.0	...
466329	 1287.0	  638.3	 2042.0	...
466330	 1286.9	  640.2	 2042.0	...
466331	 1286.8	  640.2	 2042.0	...
466332	 1282.4	  634.8	 2042.0	...
466333	 1282.4	  634.8	 2039.0	...
466334	 1285.7	  634.6	 2039.0	...
466335	 1285.7	  634.6	 2042.0	...
466336	 1283.3	  635.6	 2053.0	...
466337	 1283.3	  635.6	 2053.0	...
466338	 1282.6	  635.5	 2053.0	...
466339	 1282.6	  635.4	 2053.0	...
466340	 1282.6	  634.5	 2053.0	...
466341	 1282.7	  636.0	 2052.0	...
466342	 1286.3	  637.2	 2047.0	...
466343	 1286.2	  635.1	 2047.0	...
466344	 1284.7	  633.1	 2055.0	...
466345	 1283.3	  633.2	 2055.0	...
466346	 1282.0	  633.1	 2043.0	...
466347	 1281.8	  632.9	 2043.0	...
466348	 1281.8	  632.9	 2046.0	...
466349	 1282.0	  637.6	 2046.0	...
466350	 1282.0	  637.6	 2046.0	...
466351	 1282.3	  636.5	 2044.0	...
466352	 1282.3	  636.5	 2042.0	...
466353	 1282.3	  636.5	 2042.0	...
466354	 1286.6	  635.1	 2052.0	...
466355	 1286.6	  635.1	 2052.0	...
466356	 1286.6	  635.0	 2051.0	...
466357	 1281.8	  635.3	 2047.0	...
466358	 1281.8	  634.5	 2046.0	...
466359	 1282.8	  634.4	 2045.0	...
466360	 1283.2	  635.7	 2039.0	...
466361	 1283.1	  634.4	 2042.0	...
466362	 1280.7	  633.2	 2045.0	...
466363	 1280.7	  633.6	 2044.0	...
466364	 1282.1	  633.9	 2044.0	...
466365	 1282.0	  632.6	 2044.0	...
466366	 1282.7	  632.5	 2043.0	...
466367	 1282.7	  632.5	 2044.0	...
466368	 1277.8	  632.8	 2044.0	...
466369	 1275.9	  634.8	 2044.0	...
466370	 1275.9	  634.8	 2038.0	...
466371	 1283.2	  634.4	 2038.0	...
466372	 1282.6	  634.7	 2053.0	...
466373	 1282.0	  634.7	 2053.0	...
466374	 1281.3	  634.7	 2044.0	...
466375	 1280.2	  634.5	 2044.0	...
466376	 1280.2	  634.5	 2044.0	...
466377	 1280.7	  634.5	 2042.0	...
466378	 1281.2	  634.4	 2042.0	...
466379	 1281.3	  635.7	 2046.0	...
466380	 1280.0	  637.0	 2045.0	...
466381	 1280.0	  637.0	 2045.0	...
466382	 1284.1	  635.7	 2045.0	...
466383	 1284.0	  634.6	 2045.0	...
466384	 1283.0	  635.0	 2043.0	...
466385	 1282.9	  635.0	 2043.0	...
466386	 1282.9	  634.1	 2044.0	...
466387	 1282.8	  633.3	 2044.0	...
466388	 1278.8	  632.5	 2044.0	...
466389	 1279.2	  632.4	 2045.0	...
466390	 1279.5	  633.1	 2045.0	...
466391	 1279.5	  633.5	 2045.0	...
466392	 1279.5	  633.5	 2044.0	...
466393	 1280.2	  639.4	 2044.0	...
466394	 1280.7	  639.3	 2040.0	...
466395	 1280.6	  632.5	 2036.0	...
466396	 1283.9	  632.3	 2036.0	...
466397	 1283.4	  631.7	 2044.0	...
466398	 1283.0	  631.7	 2044.0	...
466399	 1282.5	  634.9	 2037.0	...
466400	 1281.9	  634.7	 2038.0	...
466401	 1281.5	  634.4	 2038.0	...
466402	 1281.8	  634.5	 2043.0	...
466403	 1281.8	  634.5	 2043.0	...
466404	 1279.6	  634.6	 2030.0	...
466405	 1279.2	  631.0	 2030.0	...
466406	 1280.7	  628.1	 2035.0	...
466407	 1280.7	  628.1	 2035.0	...
466408	 1280.7	  627.9	 2035.0	...
466409	 1280.7	  627.9	 2041.0	...
466410	 1282.3	  632.1	 2040.0	...
466411	 1282.3	  632.1	 2040.0	...
466412	 1276.9	  632.0	 2053.0	...
466413	 1276.9	  632.0	 2053.0	...
466414	 1276.0	  632.5	 2054.0	...
466415	 1276.0	  633.0	 2054.0	...
466416	 1277.3	  632.9	 2048.0	...
466417	 1278.6	  632.9	 2042.0	...
466418	 1277.2	  632.9	 2042.0	...
466419	 1277.0	  628.0	 2046.0	...
466420	 1277.4	  628.0	 2046.0	...
466421	 1277.9	  629.0	 2046.0	...
466422	 1277.9	  630.0	 2046.0	...
466423	 1277.8	  629.4	 2046.0	...
466424	 1277.8	  629.4	 2043.0	...
466425	 1277.3	  634.3	 2040.0	...
466426	 1277.3	  634.3	 2038.0	...
466427	 1277.8	  633.7	 2038.0	...
466428	 1278.2	  632.4	 2043.0	...
466429	 1278.7	  632.3	 2043.0	...
466430	 1279.2	  632.2	 2041.0	...
466431	 1279.4	  632.2	 2040.0	...
466432	 1281.0	  632.9	 2040.0	...
466433	 1279.9	  633.0	 2041.0	...
466434	 1279.9	  633.0	 2041.0	...
466435	 1279.8	  632.7	 2042.0	...
466436	 1279.8	  632.7	 2042.0	...
466437	 1279.9	  634.0	 2044.0	...
466438	 1282.7	  633.8	 2045.0	...
466439	 1282.9	  637.2	 2045.0	...
466440	 1281.1	  635.9	 2044.0	...
466441	 1281.1	  635.8	 2044.0	...
466442	 1279.5	  635.9	 2036.0	...
466443	 1279.1	  634.3	 2041.0	...
466444	 1279.1	  634.3	 2045.0	...
466445	 1279.4	  637.5	 2045.0	...
466446	 1279.4	  637.5	 2046.0	...
466447	 1277.1	  631.5	 2048.0	...
466448	 1277.4	  631.5	 2048.0	...
466449	 1278.1	  637.7	 2045.0	...
466450	 1281.5	  637.5	 2047.0	...
466451	 1281.5	  637.7	 2047.0	...
466452	 1281.7	  637.7	 2040.0	...
466453	 1281.8	  637.7	 2040.0	...
466454	 1281.8	  637.7	 2048.0	...
466455	 1278.2	  639.7	 2048.0	...
466456	 1278.2	  639.7	 2048.0	...
466457	 1279.1	  637.9	 2047.0	...
466458	 1279.0	  636.1	 2040.0	...
466459	 1279.1	  633.8	 2040.0	...
466460	 1279.2	  629.5	 2043.0	...
466461	 1280.2	  629.4	 2042.0	...
466462	 1280.5	  637.1	 2042.0	...
466463	 1281.7	  637.0	 2038.0	...
466464	 1281.7	  636.3	 2036.0	...
466465	 1281.8	  635.6	 2036.0	...
466466	 1281.7	  633.9	 2034.0	...
466467	 1281.0	  633.6	 2034.0	...
466468	 1280.2	  633.3	 2035.0	...
466469	 1279.6	  633.4	 2035.0	...
466470	 1279.4	  637.2	 2039.0	...
466471	 1279.4	  637.2	 2042.0	...
466472	 1280.1	  636.8	 2042.0	...
466473	 1280.8	  636.6	 2042.0	...
466474	 1280.7	  636.5	 2047.0	...
466475	 1276.8	  633.2	 2045.0	...
466476	 1276.8	  633.2	 2045.0	...
466477	 1277.7	  634.5	 2048.0	...
466478	 1277.7	  635.9	 2051.0	...
466479	 1278.1	  635.9	 2051.0	...
466480	 1278.0	  635.1	 2051.0	...
466481	 1278.0	  634.2	 2051.0	...
466482	 1278.2	  635.9	 2049.0	...
466483	 1278.2	  636.0	 2053.0	...
466484	 1280.0	  635.9	 2053.0	...
466485	 1281.6	  633.8	 2048.0	...
466486	 1281.5	  631.8	 2048.0	...
466487	 1281.9	  631.8	 2048.0	...
466488	 1282.1	  635.5	 2051.0	...
466489	 1279.6	  635.6	 2050.0	...
466490	 1277.1	  635.1	 2050.0	...
466491	 1277.1	  635.0	 2050.0	...
466492	 1278.9	  634.9	 2049.0	...
466493	 1278.9	  634.9	 2049.0	...
466494	 1278.9	  635.4	 2045.0	...
466495	 1278.4	  635.4	 2046.0	...
466496	 1278.3	  634.7	 2046.0	...
466497	 1278.0	  634.7	 2046.0	...
466498	 1277.7	  634.8	 2045.0	...
466499	 1278.3	  634.6	 2045.0	...
466500	 1278.1	  634.5	 2046.0	...
466501	 1278.0	  634.6	 2046.0	...
466502	 1278.0	  634.6	 2046.0	...
466503	 1278.6	  632.5	 2046.0	...
466504	 1278.6	  632.5	 2045.0	...
466505	 1275.6	  632.6	 2043.0	...
466506	 1275.4	  629.7	 2043.0	...
466507	 1277.3	  629.6	 2046.0	...
466508	 1276.6	  633.6	 2046.0	...
466509	 1276.6	  633.6	 2046.0	...
466510	 1278.3	  635.7	 2043.0	...
466511	 1278.3	  635.7	 2044.0	...
466512	 1278.3	  635.2	 2044.0	...
466513	 1278.4	  634.7	 2045.0	...
466514	 1278.3	  632.7	 2045.0	...
466515	 1278.3	  632.7	 2045.0	...
466516	 1281.5	  632.5	 2050.0	...
466517	 1281.6	  634.4	 2050.0	...
466518	 1279.9	  634.5	 2048.0	...
466519	 1281.5	  633.7	 2048.0	...
466520	 1283.0	  633.6	 2043.0	...
466521	 1282.9	  633.1	 2045.0	...
466522	 1276.1	  632.9	 2045.0	...
466523	 1276.1	  632.9	 2045.0	...
466524	 1278.5	  631.9	 2046.0	...
466525	 1278.2	  632.0	 2048.0	...
466526	 1278.2	  632.5	 2048.0	...
466527	 1278.2	  632.5	 2053.0	...
466528	 1278.1	  630.4	 2053.0	...
466529	 1278.0	  630.4	 2047.0	...
466530	 1278.0	  631.1	 2047.0	...
466531	 1276.6	  631.9	 2048.0	...
466532	 1276.6	  632.4	 2048.0	...
466533	 1280.6	  632.5	 2047.0	...
466534	 1280.6	  632.5	 2047.0	...
466535	 1280.8	  634.9	 2064.0	...
466536	 1279.8	  635.0	 2064.0	...
466537	 1278.8	  635.3	 2064.0	...
466538	 1277.2	  635.4	 2063.0	...
466539	 1277.2	  633.5	 2062.0	...
466540	 1281.1	  633.3	 2047.0	...
466541	 1281.1	  633.3	 2047.0	...
466542	 1280.7	  633.4	 2051.0	...
466543	 1280.3	  633.5	 2055.0	...
466544	 1279.5	  634.3	 2053.0	...
466545	 1278.7	  635.1	 2053.0	...
466546	 1279.7	  635.0	 2055.0	...
466547	 1279.6	  633.4	 2055.0	...
466548	 1277.1	  633.5	 2055.0	...
466549	 1277.1	  633.8	 2056.0	...
466550	 1279.0	  633.6	 2056.0	...
466551	 1279.0	  633.6	 2053.0	...
466552	 1279.0	  632.8	 2050.0	...
466553	 1279.0	  632.8	 2050.0	...
466554	 1274.9	  631.6	 2056.0	...
466555	 1274.9	  631.6	 2056.0	...
466556	 1275.5	  632.3	 2056.0	...
466557	 1276.1	  632.9	 2062.0	...
466558	 1276.0	  633.8	 2062.0	...
466559	 1276.0	  633.8	 2049.0	...
466560	 1276.5	  634.3	 2049.0	...
466561	 1279.8	  634.7	 2053.0	...
466562	 1280.0	  633.2	 2056.0	...
466563	 1279.9	  631.7	 2058.0	...
466564	 1276.8	  631.9	 2058.0	...
466565	 1278.0	  636.6	 2058.0	...
466566	 1278.0	  636.6	 2058.0	...
466567	 1276.8	  638.9	 2056.0	...
466568	 1276.4	  638.9	 2056.0	...
466569	 1275.6	  629.4	 2058.0	...
466570	 1275.6	  629.4	 2055.0	...
466571	 1275.5	  630.1	 2055.0	...
466572	 1275.5	  630.8	 2055.0	...
466573	 1275.3	  638.2	 2055.0	...
466574	 1275.3	  638.2	 2053.0	...
466575	 1275.3	  636.9	 2051.0	...
466576	 1276.8	  635.5	 2051.0	...
466577	 1276.8	  635.5	 2055.0	...
466578	 1277.4	  635.0	 2054.0	...
466579	 1277.1	  634.6	 2054.0	...
466580	 1277.2	  635.6	 2052.0	...
466581	 1278.1	  635.5	 2052.0	...
466582	 1276.7	  635.6	 2058.0	...
466583	 1275.3	  635.7	 2058.0	...
466584	 1275.2	  635.2	 2058.0	...
466585	 1277.4	  635.0	 2058.0	...
466586	 1277.6	  635.0	 2058.0	...
466587	 1277.9	  635.0	 2055.0	...
466588	 1276.8	  630.8	 2055.0	...
466589	 1276.8	  630.8	 2055.0	...
466590	 1276.5	  633.8	 2055.0	...
466591	 1276.5	  634.0	 2057.0	...
466592	 1276.5	  634.0	 2057.0	...
466593	 1277.9	  633.5	 2057.0	...
466594	 1277.8	  633.2	 2057.0	...
466595	 1277.5	  632.9	 2060.0	...
466596	 1277.0	  629.5	 2066.0	...
466597	 1275.2	  629.6	 2066.0	...
466598	 1275.2	  629.6	 2062.0	...
466599	 1277.6	  631.9	 2058.0	...
466600	 1277.8	  636.8	 2058.0	...
466601	 1273.3	  637.1	 2059.0	...
466602	 1274.1	  636.3	 2060.0	...
466603	 1274.8	  633.3	 2060.0	...
466604	 1274.8	  633.3	 2060.0	...
466605	 1274.8	  631.9	 2060.0	...
466606	 1274.9	  631.9	 2059.0	...
466607	 1274.7	  628.3	 2059.0	...
466608	 1274.7	  629.3	 2065.0	...
466609	 1274.8	  630.4	 2062.0	...
466610	 1274.6	  630.0	 2062.0	...
466611	 1274.6	  630.0	 2062.0	...
466612	 1273.1	  629.4	 2064.0	...
466613	 1271.7	  629.5	 2064.0	...
466614	 1271.9	  635.3	 2059.0	...
466615	 1272.3	  635.7	 2054.0	...
466616	 1272.5	  634.3	 2054.0	...
466617	 1273.6	  634.2	 2054.0	...
466618	 1274.7	  633.5	 2054.0	...
466619	 1274.7	  632.8	 2062.0	...
466620	 1276.3	  632.7	 2062.0	...
466621	 1276.3	  632.4	 2062.0	...
466622	 1276.3	  632.4	 2060.0	...
466623	 1276.0	  634.3	 2060.0	...
466624	 1275.6	  634.3	 2061.0	...
466625	 1273.1	  636.3	 2063.0	...
466626	 1273.1	  635.4	 2061.0	...
466627	 1272.9	  634.5	 2061.0	...
466628	 1272.9	  633.9	 2064.0	...
466629	 1273.0	  632.8	 2064.0	...
466630	 1273.2	  632.8	 2057.0	...
466631	 1273.2	  633.0	 2057.0	...
466632	 1273.2	  633.0	 2064.0	...
466633	 1275.4	  632.3	 2070.0	...
466634	 1275.5	  632.8	 2070.0	...
466635	 1273.7	  633.3	 2061.0	...
466636	 1273.7	  633.1	 2059.0	...
466637	 1276.8	  632.9	 2059.0	...
466638	 1276.9	  635.7	 2064.0	...
466639	 1273.1	  635.2	 2064.0	...
466640	 1273.0	  634.4	 2063.0	...
466641	 1273.9	  636.5	 2062.0	...
466642	 1274.3	  636.5	 2056.0	...
466643	 1273.1	  636.6	 2056.0	...
466644	 1273.5	  633.1	 2059.0	...
466645	 1273.5	  632.8	 2062.0	...
466646	 1273.5	  632.8	 2065.0	...
466647	 1273.8	  634.0	 2065.0	...
466648	 1273.8	  634.0	 2069.0	...
466649	 1273.6	  633.0	 2073.0	...
466650	 1273.6	  633.0	 2073.0	...
466651	 1271.6	  633.1	 2072.0	...
466652	 1271.6	  632.9	 2072.0	...
466653	 1270.1	  632.8	 2072.0	...
466654	 1270.1	  632.8	 2072.0	...
466655	 1273.3	  633.1	 2071.0	...
466656	 1273.3	  633.6	 2061.0	...
466657	 1273.4	  633.6	 2061.0	...
466658	 1273.4	  633.7	 2069.0	...
466659	 1271.3	  634.2	 2070.0	...
466660	 1271.2	  633.6	 2071.0	...
466661	 1271.2	  633.6	 2071.0	...
466662	 1273.2	  633.8	 2071.0	...
466663	 1272.9	  634.1	 2062.0	...
466664	 1272.9	  634.0	 2062.0	...
466665	 1273.8	  633.9	 2063.0	...
466666	 1275.5	  635.8	 2063.0	...
466667	 1275.5	  635.8	 2074.0	...
466668	 1276.0	  635.7	 2074.0	...
466669	 1275.9	  633.3	 2067.0	...
466670	 1272.1	  633.5	 2067.0	...
466671	 1272.2	  632.3	 2070.0	...
466672	 1272.2	  632.3	 2070.0	...
466673	 1272.2	  640.4	 2070.0	...
466674	 1272.2	  640.4	 2066.0	...
466675	 1272.0	  639.8	 2066.0	...
466676	 1272.0	  639.2	 2069.0	...
466677	 1274.0	  639.2	 2069.0	...
466678	 1278.0	  639.0	 2067.0	...
466679	 1277.9	  637.7	 2067.0	...
466680	 1274.5	  636.7	 2068.0	...
466681	 1271.7	  637.9	 2070.0	...
