** CONVERTED FROM demo01.EDF using edfapi 4.2.1.0 Linux   standalone Jun 18 2021 on Thu Jul 20 12:16:03 2023
** DATE: Thu Jul 20 11:04:49 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.31 Nov 25 2008
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-92827
** CAMERA_CONFIG: 92827140.SCD
** RECORDED BY mlcm_experiment_with_eyetracker.py
**

MSG	1748884 DISPLAY_COORDS  0 0 1919 1079
INPUT	1915548	120
INPUT	2002337	120
INPUT	2046977	120
INPUT	2154370	120
INPUT	2171475	120
INPUT	2199001	120
MSG	2201385 TRIALID 0
INPUT	2201443	120
INPUT	2262000	120
MSG	2262046 RECCFG CR 1000 1 1 LR
MSG	2262046 ELCLCFG BTABLER
MSG	2262046 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	2262046 THRESHOLDS L 96 244  R 97 242
MSG	2262046 ELCL_PROC ELLIPSE  (5)
MSG	2262046 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	2262047 !MODE RECORD CR 1000 1 1 LR
START	2262048 	LEFT	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
SAMPLES	GAZE	LEFT	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	1
INPUT	2262048	120
2264896	 1313.9	  610.2	 1448.0	 1331.4	  524.0	 1174.0	.....
2264897	 1313.5	  604.6	 1448.0	 1331.3	  524.3	 1173.0	.....
2264898	 1315.4	  604.3	 1448.0	 1331.2	  524.4	 1173.0	.....
2264899	 1315.3	  603.8	 1448.0	 1331.3	  523.2	 1173.0	.....
2264900	 1315.3	  603.8	 1451.0	 1331.8	  520.3	 1173.0	.....
2264901	 1315.4	  605.2	 1451.0	 1331.8	  520.3	 1173.0	.....
2264902	 1315.0	  606.1	 1445.0	 1332.1	  520.2	 1174.0	.....
2264903	 1314.5	  607.0	 1445.0	 1332.1	  520.2	 1174.0	.....
2264904	 1314.7	  609.2	 1442.0	 1331.3	  520.5	 1175.0	.....
2264905	 1316.3	  613.6	 1442.0	 1330.5	  520.7	 1174.0	.....
2264906	 1316.3	  613.6	 1441.0	 1330.6	  520.6	 1174.0	.....
2264907	 1316.6	  613.2	 1441.0	 1332.1	  520.1	 1174.0	.....
2264908	 1316.3	  608.6	 1441.0	 1331.6	  523.6	 1174.0	.....
2264909	 1316.3	  607.9	 1441.0	 1331.5	  523.7	 1173.0	.....
2264910	 1316.3	  607.9	 1441.0	 1331.3	  524.8	 1173.0	.....
2264911	 1316.1	  608.0	 1441.0	 1330.9	  524.9	 1173.0	.....
2264912	 1315.4	  608.0	 1441.0	 1330.3	  524.7	 1173.0	.....
2264913	 1314.9	  605.1	 1446.0	 1330.4	  524.2	 1172.0	.....
2264914	 1314.9	  605.1	 1446.0	 1330.2	  524.5	 1172.0	.....
2264915	 1315.0	  605.1	 1434.0	 1330.1	  524.6	 1174.0	.....
2264916	 1315.2	  602.1	 1434.0	 1330.6	  522.9	 1174.0	.....
2264917	 1315.2	  602.1	 1440.0	 1330.9	  522.8	 1174.0	.....
2264918	 1313.9	  605.6	 1440.0	 1331.3	  522.9	 1173.0	.....
2264919	 1314.0	  606.6	 1440.0	 1331.3	  523.2	 1172.0	.....
2264920	 1314.0	  606.1	 1439.0	 1330.1	  525.4	 1172.0	.....
2264921	 1313.9	  605.7	 1438.0	 1327.8	  528.2	 1172.0	.....
2264922	 1314.8	  604.9	 1437.0	 1327.8	  528.2	 1172.0	.....
2264923	 1314.8	  604.9	 1437.0	 1328.5	  526.8	 1172.0	.....
2264924	 1315.3	  604.6	 1437.0	 1328.5	  526.8	 1176.0	.....
2264925	 1315.3	  604.6	 1437.0	 1328.0	  528.2	 1176.0	.....
2264926	 1314.3	  605.9	 1437.0	 1327.7	  528.3	 1177.0	.....
2264927	 1314.3	  606.3	 1432.0	 1328.2	  525.4	 1177.0	.....
2264928	 1314.3	  606.3	 1432.0	 1328.2	  525.4	 1177.0	.....
2264929	 1314.1	  604.7	 1437.0	 1326.2	  531.2	 1176.0	.....
2264930	 1312.4	  604.8	 1437.0	 1326.2	  531.2	 1176.0	.....
2264931	 1313.0	  612.6	 1432.0	 1325.3	  530.9	 1176.0	.....
2264932	 1313.2	  612.6	 1432.0	 1325.4	  530.3	 1178.0	.....
2264933	 1313.3	  613.8	 1441.0	 1325.4	  530.3	 1178.0	.....
2264934	 1312.9	  615.0	 1441.0	 1326.2	  530.1	 1174.0	.....
2264935	 1312.9	  615.0	 1437.0	 1326.3	  529.6	 1174.0	.....
2264936	 1312.4	  609.2	 1433.0	 1325.8	  529.7	 1174.0	.....
2264937	 1312.2	  608.9	 1432.0	 1324.9	  529.3	 1174.0	.....
2264938	 1312.1	  608.6	 1434.0	 1324.9	  529.3	 1174.0	.....
2264939	 1312.1	  610.1	 1434.0	 1324.0	  532.1	 1176.0	.....
2264940	 1312.1	  611.6	 1435.0	 1324.0	  532.1	 1176.0	.....
2264941	 1311.3	  612.2	 1435.0	 1324.0	  532.1	 1174.0	.....
2264942	 1311.5	  612.2	 1432.0	 1322.1	  532.7	 1174.0	.....
2264943	 1311.5	  611.5	 1433.0	 1322.1	  532.7	 1174.0	.....
2264944	 1310.9	  611.0	 1433.0	 1322.2	  532.7	 1174.0	.....
2264945	 1311.6	  611.2	 1433.0	 1322.0	  535.3	 1175.0	.....
2264946	 1311.7	  611.5	 1433.0	 1322.1	  534.5	 1175.0	.....
2264947	 1311.8	  612.8	 1427.0	 1322.3	  533.6	 1175.0	.....
2264948	 1311.5	  613.1	 1427.0	 1322.2	  534.3	 1175.0	.....
2264949	 1311.6	  616.1	 1427.0	 1321.9	  535.0	 1176.0	.....
2264950	 1311.4	  616.2	 1426.0	 1321.4	  538.1	 1176.0	.....
2264951	 1311.3	  616.6	 1425.0	 1321.2	  539.3	 1175.0	.....
2264952	 1310.2	  616.7	 1425.0	 1321.0	  539.3	 1174.0	.....
2264953	 1310.2	  616.7	 1425.0	 1321.4	  536.1	 1174.0	.....
2264954	 1310.2	  616.7	 1426.0	 1320.7	  536.2	 1176.0	.....
2264955	 1310.6	  616.9	 1427.0	 1320.0	  537.5	 1176.0	.....
2264956	 1310.6	  617.1	 1425.0	 1319.8	  538.6	 1176.0	.....
2264957	 1309.9	  617.2	 1425.0	 1319.4	  539.9	 1176.0	.....
2264958	 1309.4	  618.7	 1433.0	 1319.1	  540.2	 1177.0	.....
2264959	 1309.7	  622.8	 1433.0	 1318.6	  540.4	 1177.0	.....
2264960	 1310.9	  622.7	 1431.0	 1319.5	  536.2	 1174.0	.....
2264961	 1310.7	  620.1	 1429.0	 1319.5	  536.2	 1174.0	.....
2264962	 1309.6	  620.1	 1431.0	 1319.7	  535.0	 1173.0	.....
2264963	 1309.6	  624.0	 1431.0	 1320.6	  534.7	 1172.0	.....
2264964	 1309.6	  624.0	 1423.0	 1320.8	  533.8	 1174.0	.....
2264965	 1309.6	  624.6	 1423.0	 1320.8	  532.9	 1175.0	.....
2264966	 1309.5	  625.2	 1426.0	 1320.7	  532.9	 1175.0	.....
2264967	 1308.4	  625.4	 1426.0	 1320.7	  533.5	 1173.0	.....
2264968	 1308.4	  625.4	 1422.0	 1320.8	  533.5	 1173.0	.....
2264969	 1308.6	  625.3	 1419.0	 1321.1	  533.4	 1172.0	.....
2264970	 1308.9	  625.1	 1419.0	 1321.5	  533.2	 1171.0	.....
2264971	 1308.9	  624.7	 1419.0	 1321.1	  532.8	 1171.0	.....
2264972	 1308.7	  622.4	 1416.0	 1321.2	  532.4	 1169.0	.....
2264973	 1308.5	  620.6	 1416.0	 1322.4	  531.7	 1169.0	.....
2264974	 1308.5	  620.6	 1417.0	 1323.6	  530.4	 1174.0	.....
2264975	 1307.5	  626.5	 1418.0	 1323.6	  530.5	 1174.0	.....
2264976	 1307.0	  626.8	 1422.0	 1325.5	  529.9	 1167.0	.....
2264977	 1306.1	  626.9	 1422.0	 1325.5	  529.9	 1167.0	.....
2264978	 1306.1	  626.9	 1422.0	 1324.4	  530.2	 1169.0	.....
2264979	 1307.1	  627.2	 1422.0	 1324.4	  530.1	 1170.0	.....
2264980	 1307.1	  627.2	 1422.0	 1325.3	  529.9	 1171.0	.....
2264981	 1307.0	  626.3	 1423.0	 1327.4	  528.6	 1171.0	.....
2264982	 1307.0	  626.1	 1423.0	 1327.5	  527.9	 1171.0	.....
2264983	 1307.0	  625.9	 1422.0	 1328.9	  526.1	 1170.0	.....
2264984	 1307.4	  622.5	 1418.0	 1329.3	  525.7	 1170.0	.....
2264985	 1307.2	  622.2	 1418.0	 1329.5	  525.3	 1170.0	.....
2264986	 1307.1	  622.2	 1423.0	 1330.2	  522.0	 1170.0	.....
2264987	 1307.1	  621.7	 1423.0	 1332.6	  521.3	 1170.0	.....
2264988	 1309.0	  621.6	 1422.0	 1333.9	  521.2	 1166.0	.....
2264989	 1308.7	  622.4	 1422.0	 1333.9	  521.2	 1167.0	.....
2264990	 1308.8	  623.2	 1422.0	 1333.4	  521.5	 1168.0	.....
2264991	 1308.9	  623.2	 1422.0	 1333.4	  521.6	 1168.0	.....
2264992	 1308.9	  623.1	 1421.0	 1333.5	  521.6	 1165.0	.....
2264993	 1310.2	  622.3	 1420.0	 1336.6	  519.0	 1164.0	.....
2264994	 1310.1	  618.6	 1420.0	 1337.1	  517.2	 1164.0	.....
2264995	 1310.5	  618.6	 1419.0	 1337.1	  517.2	 1164.0	.....
2264996	 1310.9	  618.5	 1419.0	 1337.1	  517.2	 1164.0	.....
2264997	 1310.9	  618.5	 1418.0	 1337.0	  516.9	 1165.0	.....
2264998	 1311.4	  618.0	 1416.0	 1337.1	  516.5	 1165.0	.....
2264999	 1311.4	  617.5	 1416.0	 1337.7	  517.1	 1165.0	.....
2265000	 1311.3	  616.9	 1416.0	 1338.3	  517.6	 1165.0	.....
2265001	 1311.3	  616.9	 1416.0	 1338.4	  517.6	 1167.0	.....
2265002	 1312.0	  616.8	 1417.0	 1338.5	  517.0	 1169.0	.....
2265003	 1311.8	  613.5	 1417.0	 1338.2	  516.6	 1169.0	.....
2265004	 1312.5	  613.4	 1414.0	 1338.2	  516.9	 1168.0	.....
2265005	 1312.5	  613.3	 1414.0	 1337.9	  517.0	 1167.0	.....
2265006	 1311.9	  613.4	 1415.0	 1337.9	  516.6	 1167.0	.....
2265007	 1312.2	  616.7	 1416.0	 1338.5	  515.7	 1167.0	.....
2265008	 1312.3	  616.7	 1418.0	 1338.9	  516.3	 1167.0	.....
2265009	 1312.3	  616.7	 1418.0	 1338.9	  516.3	 1167.0	.....
2265010	 1313.2	  613.4	 1419.0	 1339.5	  512.8	 1168.0	.....
2265011	 1312.7	  611.2	 1419.0	 1337.9	  513.3	 1168.0	.....
2265012	 1312.5	  611.3	 1419.0	 1337.5	  515.6	 1168.0	.....
2265013	 1312.6	  613.4	 1418.0	 1339.2	  515.2	 1168.0	.....
2265014	 1313.4	  613.3	 1418.0	 1339.2	  515.1	 1168.0	.....
2265015	 1313.4	  613.4	 1418.0	 1339.5	  514.9	 1169.0	.....
2265016	 1312.2	  613.5	 1419.0	 1339.5	  514.9	 1169.0	.....
2265017	 1312.3	  615.2	 1419.0	 1339.3	  515.0	 1169.0	.....
2265018	 1312.3	  615.2	 1419.0	 1339.6	  512.4	 1169.0	.....
2265019	 1312.2	  615.9	 1418.0	 1339.7	  512.4	 1170.0	.....
2265020	 1312.0	  615.9	 1417.0	 1339.2	  515.6	 1170.0	.....
2265021	 1310.9	  615.9	 1419.0	 1340.9	  515.1	 1168.0	.....
2265022	 1310.9	  616.5	 1419.0	 1341.2	  513.4	 1168.0	.....
2265023	 1311.2	  616.5	 1420.0	 1339.5	  513.9	 1167.0	.....
2265024	 1311.8	  614.2	 1420.0	 1339.3	  515.9	 1167.0	.....
2265025	 1311.9	  614.2	 1419.0	 1339.3	  515.9	 1167.0	.....
2265026	 1311.8	  614.2	 1419.0	 1338.4	  517.0	 1167.0	.....
2265027	 1311.7	  614.2	 1419.0	 1338.4	  517.0	 1169.0	.....
2265028	 1311.4	  610.2	 1419.0	 1339.1	  515.0	 1169.0	.....
2265029	 1311.3	  610.2	 1420.0	 1339.1	  515.0	 1171.0	.....
2265030	 1311.1	  610.0	 1420.0	 1339.2	  514.3	 1171.0	.....
2265031	 1311.1	  610.0	 1420.0	 1339.3	  514.2	 1170.0	.....
2265032	 1310.9	  611.5	 1420.0	 1339.6	  514.1	 1170.0	.....
2265033	 1311.0	  612.8	 1418.0	 1339.8	  514.2	 1170.0	.....
2265034	 1312.1	  612.8	 1420.0	 1339.6	  514.5	 1169.0	.....
2265035	 1312.2	  614.2	 1420.0	 1339.5	  513.6	 1170.0	.....
2265036	 1311.0	  614.2	 1418.0	 1339.7	  512.8	 1170.0	.....
2265037	 1311.0	  614.1	 1418.0	 1339.5	  512.7	 1168.0	.....
2265038	 1311.8	  610.5	 1421.0	 1339.3	  512.8	 1168.0	.....
2265039	 1311.8	  610.5	 1421.0	 1339.3	  512.8	 1168.0	.....
2265040	 1312.3	  609.3	 1416.0	 1340.6	  511.8	 1166.0	.....
2265041	 1312.3	  609.3	 1416.0	 1340.7	  511.2	 1166.0	.....
2265042	 1312.5	  612.7	 1420.0	 1340.5	  512.3	 1166.0	.....
2265043	 1312.4	  612.7	 1420.0	 1340.4	  512.3	 1166.0	.....
2265044	 1312.1	  608.5	 1421.0	 1339.7	  510.9	 1166.0	.....
2265045	 1312.5	  608.5	 1421.0	 1339.8	  510.4	 1166.0	.....
2265046	 1312.5	  609.2	 1420.0	 1338.9	  510.6	 1169.0	.....
2265047	 1312.5	  609.9	 1419.0	 1339.5	  509.5	 1170.0	.....
2265048	 1313.8	  610.6	 1416.0	 1340.0	  509.6	 1170.0	.....
2265049	 1313.8	  610.6	 1417.0	 1340.2	  509.5	 1166.0	.....
2265050	 1313.7	  611.3	 1417.0	 1340.5	  508.9	 1165.0	.....
2265051	 1313.8	  612.0	 1417.0	 1340.4	  508.3	 1165.0	.....
2265052	 1314.8	  612.0	 1417.0	 1340.1	  508.4	 1169.0	.....
2265053	 1314.1	  603.5	 1412.0	 1340.3	  509.8	 1169.0	.....
2265054	 1314.6	  603.5	 1412.0	 1340.3	  509.8	 1168.0	.....
2265055	 1315.8	  607.7	 1413.0	 1339.1	  510.2	 1168.0	.....
2265056	 1315.8	  608.5	 1415.0	 1338.9	  510.7	 1168.0	.....
2265057	 1315.9	  609.3	 1416.0	 1338.8	  511.2	 1167.0	.....
2265058	 1315.9	  609.3	 1416.0	 1340.4	  510.7	 1167.0	.....
2265059	 1315.9	  607.6	 1416.0	 1340.4	  510.7	 1167.0	.....
2265060	 1315.9	  607.6	 1415.0	 1339.8	  510.8	 1167.0	.....
EFIX L   2264338	2265060	723	 1305.2	  621.0	   1407
SSACC L  2265061
2265061	 1315.9	  608.1	 1415.0	 1339.9	  510.4	 1167.0	.....
EFIX R   2264335	2265061	727	 1333.9	  523.2	   1162
SSACC R  2265062
2265062	 1318.0	  607.8	 1419.0	 1340.6	  509.2	 1168.0	.....
2265063	 1318.3	  607.8	 1418.0	 1340.7	  508.2	 1168.0	.....
2265064	 1319.6	  607.7	 1418.0	 1340.7	  508.2	 1168.0	.....
2265065	 1319.5	  607.0	 1421.0	 1341.3	  507.1	 1168.0	.....
2265066	 1317.0	  606.5	 1421.0	 1341.3	  507.1	 1168.0	.....
2265067	 1312.1	  606.9	 1421.0	 1335.9	  510.8	 1171.0	.....
2265068	 1309.3	  606.3	 1419.0	 1333.6	  511.5	 1171.0	.....
2265069	 1302.8	  604.3	 1417.0	 1331.0	  506.0	 1171.0	.....
2265070	 1291.2	  605.1	 1413.0	 1322.6	  505.0	 1174.0	.....
2265071	 1276.9	  608.5	 1413.0	 1317.3	  505.3	 1174.0	.....
2265072	 1262.7	  612.8	 1417.0	 1308.9	  506.4	 1174.0	.....
2265073	 1249.7	  615.3	 1423.0	 1294.8	  507.3	 1182.0	.....
2265074	 1231.2	  618.5	 1424.0	 1284.1	  505.1	 1182.0	.....
2265075	 1211.4	  619.6	 1426.0	 1286.1	  491.6	 1181.0	.....
2265076	 1192.4	  617.6	 1426.0	 1279.7	  476.6	 1181.0	.....
2265077	 1181.8	  615.1	 1433.0	 1260.0	  478.7	 1186.0	.....
2265078	 1172.3	  608.9	 1439.0	 1236.8	  480.4	 1195.0	.....
2265079	 1158.3	  609.6	 1439.0	 1215.2	  482.8	 1201.0	.....
2265080	 1137.2	  607.3	 1451.0	 1192.6	  475.7	 1201.0	.....
2265081	 1108.2	  608.4	 1451.0	 1170.9	  472.2	 1201.0	.....
2265082	 1078.2	  613.0	 1456.0	 1145.7	  471.2	 1211.0	.....
2265083	 1049.1	  613.7	 1460.0	 1120.6	  464.6	 1223.0	.....
2265084	 1031.2	  595.8	 1468.0	 1096.6	  458.3	 1223.0	.....
2265085	 1016.3	  587.7	 1468.0	 1070.8	  457.2	 1229.0	.....
2265086	  998.4	  588.1	 1469.0	 1048.2	  461.9	 1233.0	.....
2265087	  980.0	  588.5	 1471.0	 1028.4	  465.8	 1233.0	.....
2265088	  962.1	  588.8	 1471.0	 1011.5	  467.4	 1233.0	.....
2265089	  947.2	  588.8	 1471.0	  988.4	  471.8	 1233.0	.....
2265090	  938.7	  588.9	 1471.0	  963.4	  476.2	 1246.0	.....
2265091	  915.1	  590.5	 1463.0	  933.9	  484.2	 1246.0	.....
2265092	  892.6	  591.0	 1464.0	  911.8	  492.0	 1245.0	.....
2265093	  874.9	  591.4	 1464.0	  894.7	  494.0	 1247.0	.....
2265094	  852.2	  595.9	 1463.0	  875.4	  496.5	 1248.0	.....
2265095	  832.3	  606.6	 1463.0	  855.0	  498.9	 1248.0	.....
2265096	  810.4	  622.8	 1454.0	  831.4	  501.6	 1248.0	.....
2265097	  793.6	  622.8	 1454.0	  806.5	  503.7	 1246.0	.....
2265098	  782.4	  615.9	 1453.0	  785.9	  505.4	 1244.0	.....
2265099	  774.9	  606.4	 1451.0	  765.5	  507.1	 1244.0	.....
2265100	  755.7	  604.9	 1451.0	  746.5	  506.4	 1257.0	.....
2265101	  735.3	  602.5	 1451.0	  728.9	  504.4	 1257.0	.....
2265102	  712.5	  602.0	 1451.0	  711.4	  505.5	 1253.0	.....
2265103	  691.8	  605.3	 1451.0	  689.6	  506.9	 1248.0	.....
2265104	  671.8	  608.2	 1451.0	  667.3	  517.3	 1248.0	.....
2265105	  658.2	  611.2	 1444.0	  647.4	  521.6	 1252.0	.....
2265106	  647.4	  610.8	 1444.0	  629.4	  530.0	 1256.0	.....
2265107	  634.9	  610.3	 1453.0	  611.2	  536.9	 1256.0	.....
2265108	  626.5	  613.1	 1453.0	  596.1	  545.6	 1256.0	.....
2265109	  617.7	  612.7	 1453.0	  581.9	  548.9	 1256.0	.....
2265110	  612.6	  614.6	 1457.0	  565.8	  567.7	 1256.0	.....
2265111	  611.3	  616.7	 1461.0	  554.8	  578.0	 1252.0	.....
2265112	  611.5	  617.1	 1463.0	  546.7	  587.1	 1252.0	.....
2265113	  611.6	  620.6	 1465.0	  541.9	  590.9	 1261.0	.....
2265114	  614.3	  619.9	 1465.0	  541.1	  594.6	 1265.0	.....
ESACC L  2265061	2265114	54	 1316.6	  607.9	  614.2	  619.9	  14.47	    453
SFIX L   2265115
2265115	  616.8	  619.3	 1474.0	  541.8	  595.2	 1265.0	.....
2265116	  616.8	  619.9	 1478.0	  542.6	  599.8	 1266.0	.....
2265117	  619.2	  620.5	 1478.0	  542.7	  602.0	 1267.0	.....
2265118	  621.0	  620.6	 1477.0	  546.2	  602.3	 1279.0	.....
2265119	  621.0	  617.8	 1477.0	  550.4	  602.3	 1282.0	.....
2265120	  619.9	  617.8	 1477.0	  552.7	  602.2	 1282.0	.....
ESACC R  2265062	2265120	59	 1340.4	  509.3	  553.2	  602.2	  16.35	    489
SFIX R   2265121
2265121	  619.3	  617.6	 1477.0	  556.6	  602.2	 1282.0	.....
2265122	  618.7	  617.5	 1483.0	  558.2	  601.3	 1280.0	.....
2265123	  615.0	  620.5	 1483.0	  558.2	  601.8	 1280.0	.....
2265124	  614.4	  620.5	 1479.0	  559.8	  602.1	 1277.0	.....
2265125	  613.8	  617.1	 1478.0	  559.8	  602.1	 1277.0	.....
2265126	  612.7	  617.0	 1478.0	  559.2	  600.8	 1276.0	.....
2265127	  610.7	  619.7	 1478.0	  560.0	  596.0	 1275.0	.....
2265128	  609.0	  622.3	 1474.0	  560.6	  594.8	 1273.0	.....
2265129	  609.0	  624.9	 1473.0	  560.9	  592.9	 1268.0	.....
2265130	  609.6	  625.3	 1470.0	  560.3	  592.9	 1268.0	.....
2265131	  609.8	  625.3	 1470.0	  559.0	  592.7	 1262.0	.....
2265132	  610.5	  626.0	 1469.0	  559.1	  592.4	 1259.0	.....
2265133	  610.7	  626.0	 1462.0	  559.3	  591.1	 1257.0	.....
2265134	  610.8	  623.5	 1461.0	  559.4	  590.6	 1257.0	.....
2265135	  610.8	  623.5	 1461.0	  559.7	  590.6	 1256.0	.....
2265136	  609.8	  623.8	 1461.0	  559.4	  593.6	 1256.0	.....
2265137	  609.4	  631.4	 1461.0	  560.7	  593.6	 1255.0	.....
2265138	  608.2	  631.3	 1457.0	  560.4	  593.6	 1255.0	.....
2265139	  608.2	  631.0	 1457.0	  560.3	  594.2	 1255.0	.....
2265140	  608.7	  629.2	 1457.0	  561.3	  594.6	 1255.0	.....
2265141	  608.7	  629.2	 1460.0	  561.3	  595.0	 1255.0	.....
2265142	  608.6	  632.7	 1460.0	  560.7	  597.0	 1255.0	.....
2265143	  608.5	  631.7	 1461.0	  559.0	  597.6	 1252.0	.....
2265144	  608.5	  631.7	 1461.0	  557.6	  598.2	 1252.0	.....
2265145	  608.5	  631.7	 1457.0	  557.5	  598.6	 1252.0	.....
2265146	  608.4	  633.9	 1457.0	  557.5	  598.6	 1252.0	.....
2265147	  608.4	  633.7	 1456.0	  557.1	  599.3	 1252.0	.....
2265148	  608.2	  633.8	 1456.0	  556.7	  599.3	 1252.0	.....
2265149	  608.2	  633.9	 1457.0	  557.2	  596.8	 1251.0	.....
2265150	  608.2	  634.1	 1457.0	  557.4	  596.8	 1250.0	.....
2265151	  608.2	  634.1	 1458.0	  557.5	  596.8	 1250.0	.....
2265152	  608.2	  633.3	 1458.0	  557.5	  596.8	 1249.0	.....
2265153	  610.3	  633.4	 1457.0	  557.5	  596.8	 1249.0	.....
2265154	  610.2	  634.0	 1456.0	  557.6	  596.8	 1249.0	.....
2265155	  610.9	  634.0	 1453.0	  558.3	  596.4	 1249.0	.....
2265156	  611.1	  634.0	 1453.0	  559.3	  596.3	 1252.0	.....
2265157	  611.1	  634.0	 1453.0	  559.3	  596.0	 1252.0	.....
2265158	  611.1	  636.1	 1453.0	  560.8	  592.4	 1252.0	.....
2265159	  611.5	  636.1	 1453.0	  561.0	  592.4	 1252.0	.....
2265160	  611.4	  636.1	 1450.0	  561.1	  592.9	 1252.0	.....
2265161	  611.4	  636.1	 1450.0	  561.1	  592.9	 1256.0	.....
2265162	  611.1	  636.9	 1451.0	  561.4	  591.1	 1256.0	.....
2265163	  611.1	  637.7	 1451.0	  563.5	  588.6	 1255.0	.....
2265164	  611.4	  638.3	 1451.0	  563.5	  588.6	 1254.0	.....
2265165	  611.6	  638.3	 1450.0	  563.5	  590.6	 1253.0	.....
2265166	  611.9	  639.3	 1448.0	  563.9	  590.5	 1253.0	.....
2265167	  612.8	  639.0	 1450.0	  564.0	  590.1	 1253.0	.....
2265168	  612.1	  639.0	 1450.0	  564.6	  586.7	 1254.0	.....
2265169	  612.4	  639.0	 1450.0	  565.2	  586.1	 1254.0	.....
2265170	  612.3	  639.6	 1447.0	  565.3	  585.7	 1254.0	.....
2265171	  612.3	  639.6	 1448.0	  565.3	  585.7	 1254.0	.....
2265172	  612.4	  637.1	 1449.0	  565.1	  586.8	 1254.0	.....
2265173	  612.4	  637.1	 1450.0	  565.3	  586.8	 1253.0	.....
2265174	  610.5	  637.0	 1451.0	  566.0	  584.1	 1253.0	.....
2265175	  610.5	  637.0	 1451.0	  566.1	  584.1	 1254.0	.....
2265176	  611.9	  637.6	 1450.0	  565.8	  585.7	 1254.0	.....
2265177	  611.9	  637.6	 1449.0	  565.6	  587.4	 1254.0	.....
2265178	  611.5	  635.3	 1449.0	  565.6	  587.4	 1253.0	.....
2265179	  610.9	  635.6	 1450.0	  566.6	  584.7	 1253.0	.....
2265180	  610.9	  636.0	 1448.0	  566.6	  584.7	 1254.0	.....
2265181	  611.3	  635.0	 1448.0	  566.3	  584.6	 1254.0	.....
2265182	  613.0	  635.0	 1449.0	  566.3	  584.6	 1254.0	.....
2265183	  613.0	  635.1	 1449.0	  566.3	  584.8	 1260.0	.....
2265184	  612.7	  635.1	 1449.0	  566.3	  584.8	 1260.0	.....
2265185	  612.6	  638.0	 1449.0	  567.0	  584.1	 1255.0	.....
2265186	  611.9	  638.0	 1447.0	  567.0	  584.1	 1255.0	.....
2265187	  612.0	  636.6	 1446.0	  567.1	  584.1	 1253.0	.....
2265188	  610.7	  636.5	 1446.0	  566.9	  584.1	 1253.0	.....
2265189	  610.2	  636.5	 1447.0	  566.7	  584.1	 1253.0	.....
2265190	  610.2	  637.4	 1447.0	  566.7	  584.0	 1253.0	.....
2265191	  611.7	  637.4	 1447.0	  566.8	  583.3	 1253.0	.....
2265192	  611.7	  635.9	 1447.0	  566.9	  582.6	 1253.0	.....
2265193	  611.7	  636.0	 1448.0	  566.9	  582.7	 1253.0	.....
2265194	  611.7	  636.0	 1449.0	  566.9	  582.8	 1253.0	.....
2265195	  611.9	  636.1	 1449.0	  567.1	  582.1	 1253.0	.....
2265196	  611.9	  636.2	 1446.0	  567.3	  581.3	 1253.0	.....
2265197	  612.5	  636.4	 1446.0	  567.7	  581.3	 1253.0	.....
2265198	  612.5	  636.5	 1449.0	  567.3	  582.7	 1254.0	.....
2265199	  610.7	  635.7	 1449.0	  567.2	  582.7	 1254.0	.....
2265200	  610.7	  636.1	 1449.0	  567.0	  582.7	 1254.0	.....
2265201	  611.0	  636.4	 1449.0	  567.0	  583.1	 1255.0	.....
2265202	  611.0	  636.5	 1449.0	  567.9	  583.4	 1255.0	.....
2265203	  611.2	  636.9	 1449.0	  568.3	  583.4	 1255.0	.....
2265204	  611.3	  636.9	 1450.0	  568.1	  583.7	 1255.0	.....
2265205	  612.7	  636.4	 1450.0	  568.1	  583.9	 1255.0	.....
2265206	  612.2	  636.4	 1450.0	  568.9	  583.9	 1254.0	.....
2265207	  612.4	  636.4	 1446.0	  569.3	  581.8	 1254.0	.....
2265208	  612.5	  636.4	 1446.0	  568.5	  581.8	 1254.0	.....
2265209	  612.3	  636.4	 1446.0	  568.6	  581.3	 1254.0	.....
2265210	  612.3	  636.6	 1446.0	  568.7	  581.3	 1255.0	.....
2265211	  612.3	  637.6	 1447.0	  568.7	  581.2	 1256.0	.....
2265212	  612.1	  637.6	 1447.0	  568.0	  581.1	 1255.0	.....
2265213	  612.1	  637.6	 1446.0	  568.0	  581.1	 1255.0	.....
2265214	  612.2	  636.9	 1446.0	  569.4	  581.3	 1255.0	.....
2265215	  612.2	  636.9	 1447.0	  569.4	  581.3	 1255.0	.....
2265216	  612.2	  639.4	 1447.0	  569.5	  581.3	 1256.0	.....
2265217	  612.2	  639.4	 1446.0	  569.5	  581.3	 1256.0	.....
2265218	  613.2	  637.7	 1446.0	  569.3	  581.4	 1256.0	.....
